,temp_c
3323,10.999999999999998
3324,10.0
3325,10.999999999999998
3326,10.999999999999998
3327,8.0
3328,9.000000000000002
3329,10.999999999999998
3330,12.0
3331,13.0
3332,14.000000000000002
3333,12.0
3334,15.0
3335,10.0
3336,12.0
3337,12.0
3338,15.0
3339,15.0
3340,16.0
3341,16.0
3342,19.0
3343,20.0
3344,19.0
3345,12.0
3346,10.999999999999998
3347,14.000000000000002
3348,12.0
3349,10.0
3350,12.0
3351,12.0
3352,10.999999999999998
3353,10.999999999999998
3354,13.0
3355,10.999999999999998
3356,10.999999999999998
3357,9.000000000000002
3358,12.0
3359,15.0
3360,15.0
3361,12.0
3362,10.0
3363,10.999999999999998
3364,13.0
3365,13.0
3366,14.000000000000002
3367,10.999999999999998
3368,13.0
3369,14.000000000000002
3370,13.0
3371,13.0
3372,13.0
3373,15.0
3374,17.0
3375,18.000000000000004
3376,12.0
3377,16.0
3378,9.000000000000002
3379,10.0
3380,9.000000000000002
3381,14.000000000000002
3382,10.999999999999998
3383,10.999999999999998
3384,13.0
3385,10.999999999999998
3386,13.0
3387,12.0
3388,10.0
3389,10.0
3390,10.0
3391,14.000000000000002
3392,16.0
3393,19.0
3394,21.0
3395,23.000000000000004
3396,24.0
3397,24.0
3398,24.0
3399,21.0
3400,18.000000000000004
3401,16.0
3402,17.0
3403,13.0
3404,14.000000000000002
3405,15.0
3406,18.000000000000004
3407,17.0
3408,16.0
3409,16.0
3410,10.999999999999998
3411,12.0
3412,12.0
3413,16.0
3414,14.000000000000002
3415,14.000000000000002
3416,15.0
3417,16.0
3418,18.000000000000004
3419,17.0
3420,18.000000000000004
3421,20.0
3422,18.000000000000004
3423,15.0
3424,19.0
3425,18.000000000000004
3426,20.0
3427,21.0
3428,21.0
3429,24.0
3430,21.999999999999996
3431,24.0
3432,20.0
3433,18.000000000000004
3434,18.000000000000004
3435,15.0
3436,24.0
3437,20.0
3438,26.999999999999996
3439,26.0
3440,20.0
3441,17.0
3442,18.000000000000004
3443,19.0
3444,19.0
3445,19.0
3446,20.0
3447,13.0
3448,17.0
3449,16.0
3450,14.000000000000002
3451,19.0
3452,19.0
3453,20.0
3454,21.0
3455,19.0
3456,19.0
3457,20.0
3458,21.0
3459,23.000000000000004
3460,24.0
3461,24.0
3462,23.000000000000004
3463,21.999999999999996
3464,23.000000000000004
3465,23.000000000000004
3466,33.0
3467,24.0
3468,21.999999999999996
3469,21.999999999999996
3470,23.000000000000004
3471,26.0
3472,26.0
3473,23.000000000000004
3474,21.0
3475,24.0
3476,25.0
3477,26.0
3478,26.0
3479,25.0
3480,23.000000000000004
3481,21.999999999999996
3482,21.999999999999996
3483,26.999999999999996
3484,25.0
3485,23.000000000000004
3486,19.0
3487,24.0
3488,23.000000000000004
3489,26.999999999999996
3490,33.0
3491,32.0
3492,37.0
3493,25.0
3494,20.0
3495,24.0
3496,25.0
3497,20.0
3498,24.0
3499,25.0
3500,25.0
3501,24.0
3502,26.999999999999996
3503,25.0
3504,24.0
3505,24.0
3506,24.0
3507,24.0
3508,21.999999999999996
3509,21.999999999999996
3510,19.0
3511,21.999999999999996
3512,18.000000000000004
3513,23.000000000000004
3514,19.0
3515,23.000000000000004
3516,21.999999999999996
3517,21.0
3518,21.0
3519,23.000000000000004
3520,24.0
3521,26.999999999999996
3522,30.0
3523,33.0
3524,32.0
3525,33.0
3526,25.0
3527,23.000000000000004
3528,24.0
3529,23.000000000000004
3530,20.0
3531,21.999999999999996
3532,21.0
3533,20.0
3534,18.000000000000004
3535,18.000000000000004
3536,18.000000000000004
3537,18.000000000000004
3538,15.0
3539,21.0
3540,21.0
3541,24.0
3542,21.999999999999996
3543,23.000000000000004
3544,26.0
3545,20.0
3546,20.0
3547,20.0
3548,21.0
3549,21.999999999999996
3550,26.0
3551,23.000000000000004
3552,20.0
3553,20.0
3554,21.0
3555,20.0
3556,18.000000000000004
3557,19.0
3558,19.0
3559,17.0
3560,20.0
3561,14.000000000000002
3562,14.000000000000002
3563,15.0
3564,16.0
3565,17.0
3566,16.0
3567,17.0
3568,15.0
3569,17.0
3570,17.0
3571,13.0
3572,17.0
3573,16.0
3574,17.0
3575,16.0
3576,15.0
3577,15.0
3578,15.0
3579,12.0
3580,13.0
3581,16.0
3582,15.0
3583,13.0
3584,17.0
3585,17.0
3586,10.999999999999998
3587,10.0
3588,10.999999999999998
3589,12.0
3590,12.0
3591,16.0
3592,14.000000000000002
3593,12.0
3594,12.0
3595,13.0
3596,9.000000000000002
3597,10.999999999999998
3598,9.000000000000002
3599,7.000000000000001
3600,10.0
3601,10.0
3602,9.000000000000002
3603,9.000000000000002
3604,10.0
3605,9.000000000000002
3606,8.0
3607,9.000000000000002
3608,9.000000000000002
3609,7.000000000000001
3610,8.0
3611,7.000000000000001
3612,10.0
3613,10.999999999999998
3614,10.999999999999998
3615,10.999999999999998
3616,13.0
3617,12.0
3618,10.0
3619,8.0
3620,7.000000000000001
3621,7.000000000000001
3622,7.000000000000001
3623,10.0
3624,9.000000000000002
3625,10.0
3626,13.0
3627,10.999999999999998
3628,12.0
3629,10.0
3630,12.0
3631,8.0
3632,9.000000000000002
3633,8.0
3634,9.000000000000002
3635,10.0
3636,8.0
3637,8.0
3638,10.0
3639,13.0
3640,10.0
3641,10.0
3642,9.000000000000002
3643,10.999999999999998
3644,12.0
3645,9.000000000000002
3646,10.0
3647,8.0
3648,9.000000000000002
3649,10.0
3650,10.999999999999998
3651,9.000000000000002
3652,7.000000000000001
3653,10.999999999999998
3654,10.999999999999998
3655,9.000000000000002
3656,9.000000000000002
3657,9.000000000000002
3658,13.0
3659,13.0
3660,13.0
3661,8.0
3662,10.999999999999998
3663,10.999999999999998
3664,10.999999999999998
3665,13.0
3666,13.0
3667,13.0
3668,10.999999999999998
3669,7.000000000000001
3670,7.000000000000001
3671,8.0
3672,8.0
3673,8.0
3674,8.0
3675,7.000000000000001
3676,7.000000000000001
3677,10.0
3678,9.000000000000002
3679,8.0
3680,9.000000000000002
3681,13.0
3682,12.0
3683,12.0
3684,13.0
3685,10.999999999999998
3686,10.0
3687,10.0
3688,9.000000000000002
3689,10.0
3690,10.999999999999998
3691,13.0
3692,10.0
3693,8.0
3694,9.000000000000002
3695,10.0
3696,12.0
3697,13.0
3698,13.0
3699,10.999999999999998
3700,10.999999999999998
3701,9.000000000000002
3702,10.0
3703,10.999999999999998
3704,14.000000000000002
3705,15.0
3706,12.0
3707,9.000000000000002
3708,8.0
3709,8.0
3710,12.0
3711,10.999999999999998
3712,10.0
3713,9.000000000000002
3714,10.0
3715,8.0
3716,5.999999999999998
3717,10.0
3718,13.0
3719,13.0
3720,10.999999999999998
3721,15.0
3722,15.0
3723,10.0
3724,12.0
3725,13.0
3726,12.0
3727,13.0
3728,13.0
3729,15.0
3730,8.0
3731,10.0
3732,10.0
3733,10.999999999999998
3734,14.000000000000002
3735,15.0
3736,14.000000000000002
3737,13.0
3738,13.0
3739,10.999999999999998
3740,8.0
3741,10.0
3742,10.999999999999998
3743,9.000000000000002
3744,13.0
3745,13.0
3746,16.0
3747,21.0
3748,17.0
3749,20.0
3750,21.0
3751,23.000000000000004
3752,23.000000000000004
3753,24.0
3754,24.0
3755,12.0
3756,13.0
3757,19.0
3758,19.0
3759,14.000000000000002
3760,15.0
3761,18.000000000000004
3762,18.000000000000004
3763,18.000000000000004
3764,21.0
3765,24.0
3766,21.999999999999996
3767,16.0
3768,20.0
3769,18.000000000000004
3770,10.999999999999998
3771,14.000000000000002
3772,13.0
3773,15.0
3774,17.0
3775,15.0
3776,17.0
3777,15.0
3778,18.000000000000004
3779,21.999999999999996
3780,24.0
3781,24.0
3782,18.000000000000004
3783,13.0
3784,15.0
3785,12.0
3786,14.000000000000002
3787,18.000000000000004
3788,18.000000000000004
3789,20.0
3790,23.000000000000004
3791,25.0
3792,26.999999999999996
3793,26.999999999999996
3794,21.999999999999996
3795,19.0
3796,21.999999999999996
3797,25.0
3798,26.0
3799,25.0
3800,21.0
3801,24.0
3802,25.0
3803,24.0
3804,26.0
3805,25.0
3806,19.0
3807,16.0
3808,16.0
3809,13.0
3810,19.0
3811,16.0
3812,20.0
3813,16.0
3814,20.0
3815,21.0
3816,24.0
3817,21.999999999999996
3818,24.0
3819,23.000000000000004
3820,21.999999999999996
3821,19.0
3822,20.0
3823,21.999999999999996
3824,21.999999999999996
3825,23.000000000000004
3826,28.000000000000004
3827,32.0
3828,32.0
3829,30.0
3830,20.0
3831,20.0
3832,20.0
3833,19.0
3834,21.0
3835,21.0
3836,21.0
3837,21.0
3838,21.0
3839,20.0
3840,20.0
3841,20.0
3842,20.0
3843,19.0
3844,20.0
3845,24.0
3846,25.0
3847,21.999999999999996
3848,19.0
3849,23.000000000000004
3850,26.999999999999996
3851,25.0
3852,21.0
3853,21.999999999999996
3854,21.999999999999996
3855,26.0
3856,26.0
3857,25.0
3858,21.999999999999996
3859,21.999999999999996
3860,21.0
3861,21.0
3862,24.0
3863,29.0
3864,37.0
3865,26.0
3866,24.0
3867,23.000000000000004
3868,24.0
3869,25.0
3870,29.0
3871,36.0
3872,33.0
3873,33.0
3874,34.0
3875,35.0
3876,35.0
3877,28.000000000000004
3878,20.0
3879,19.0
3880,25.0
3881,24.0
3882,24.0
3883,21.0
3884,25.0
3885,23.000000000000004
3886,23.000000000000004
3887,23.000000000000004
3888,23.000000000000004
3889,21.999999999999996
3890,21.999999999999996
3891,18.000000000000004
3892,19.0
3893,16.0
3894,17.0
3895,18.000000000000004
3896,20.0
3897,21.0
3898,21.999999999999996
3899,20.0
3900,19.0
3901,20.0
3902,21.0
3903,25.0
3904,23.000000000000004
3905,20.0
3906,19.0
3907,21.999999999999996
3908,25.0
3909,29.0
3910,28.000000000000004
3911,26.0
3912,21.999999999999996
3913,21.0
3914,25.0
3915,25.0
3916,24.0
3917,25.0
3918,18.000000000000004
3919,16.0
3920,15.0
3921,13.0
3922,15.0
3923,18.000000000000004
3924,18.000000000000004
3925,17.0
3926,15.0
3927,14.000000000000002
3928,15.0
3929,10.999999999999998
3930,17.0
3931,16.0
3932,16.0
3933,18.000000000000004
3934,14.000000000000002
3935,14.000000000000002
3936,14.000000000000002
3937,13.0
3938,12.0
3939,14.000000000000002
3940,13.0
3941,13.0
3942,12.0
3943,12.0
3944,15.0
3945,18.000000000000004
3946,16.0
3947,16.0
3948,15.0
3949,16.0
3950,12.0
3951,13.0
3952,14.000000000000002
3953,13.0
3954,15.0
3955,16.0
3956,15.0
3957,17.0
3958,17.0
3959,10.999999999999998
3960,12.0
3961,10.0
3962,10.999999999999998
3963,15.0
3964,14.000000000000002
3965,16.0
3966,15.0
3967,13.0
3968,13.0
3969,13.0
3970,14.000000000000002
3971,14.000000000000002
3972,13.0
3973,14.000000000000002
3974,15.0
3975,10.0
3976,10.999999999999998
3977,12.0
3978,10.999999999999998
3979,10.0
3980,12.0
3981,13.0
3982,9.000000000000002
3983,7.000000000000001
3984,10.0
3985,9.000000000000002
3986,10.0
3987,8.0
3988,7.000000000000001
3989,7.000000000000001
3990,5.999999999999998
3991,8.0
3992,5.0
3993,2.000000000000001
3994,4.000000000000002
3995,7.000000000000001
3996,8.0
3997,10.999999999999998
3998,10.0
3999,12.0
4000,12.0
4001,10.999999999999998
4002,10.0
4003,10.999999999999998
4004,12.0
4005,12.0
4006,10.0
4007,14.000000000000002
4008,14.000000000000002
4009,13.0
4010,7.000000000000001
4011,4.000000000000002
4012,10.999999999999998
4013,10.0
4014,2.999999999999999
4015,4.000000000000002
4016,5.0
4017,0.9999999999999984
4018,4.000000000000002
4019,5.0
4020,5.999999999999998
4021,5.0
4022,4.000000000000002
4023,5.0
4024,2.000000000000001
4025,2.999999999999999
4026,2.000000000000001
4027,4.000000000000002
4028,9.000000000000002
4029,9.000000000000002
4030,10.0
4031,10.0
4032,2.999999999999999
4033,8.0
4034,8.0
4035,9.000000000000002
4036,12.0
4037,10.0
4038,8.0
4039,8.0
4040,4.000000000000002
4041,2.000000000000001
4042,4.000000000000002
4043,5.999999999999998
4044,10.0
4045,13.0
4046,10.999999999999998
4047,8.0
4048,4.000000000000002
4049,4.000000000000002
4050,13.0
4051,10.0
4052,9.000000000000002
4053,10.0
4054,8.0
4055,4.000000000000002
4056,-1.0000000000000004
4057,0.0
4058,2.000000000000001
4059,0.9999999999999984
4060,0.9999999999999984
4061,2.000000000000001
4062,5.0
4063,12.0
4064,10.999999999999998
4065,10.999999999999998
4066,10.0
4067,12.0
4068,14.000000000000002
4069,13.0
4070,10.0
4071,14.000000000000002
4072,15.0
4073,12.0
4074,10.999999999999998
4075,12.0
4076,9.000000000000002
4077,10.0
4078,8.0
4079,8.0
4080,5.999999999999998
4081,5.999999999999998
4082,5.999999999999998
4083,5.999999999999998
4084,10.0
4085,13.0
4086,10.999999999999998
4087,10.999999999999998
4088,10.0
4089,10.0
4090,10.0
4091,12.0
4092,14.000000000000002
4093,10.0
4094,10.999999999999998
4095,10.999999999999998
4096,10.999999999999998
4097,10.999999999999998
4098,13.0
4099,12.0
4100,13.0
4101,12.0
4102,12.0
4103,10.999999999999998
4104,12.0
4105,19.0
4106,23.000000000000004
4107,20.0
4108,14.000000000000002
4109,10.0
4110,9.000000000000002
4111,15.0
4112,8.0
4113,7.000000000000001
4114,5.999999999999998
4115,12.0
4116,13.0
4117,8.0
4118,9.000000000000002
4119,9.000000000000002
4120,10.999999999999998
4121,12.0
4122,10.0
4123,10.999999999999998
4124,13.0
4125,15.0
4126,17.0
4127,17.0
4128,14.000000000000002
4129,14.000000000000002
4130,16.0
4131,16.0
4132,14.000000000000002
4133,13.0
4134,15.0
4135,12.0
4136,10.999999999999998
4137,12.0
4138,12.0
4139,14.000000000000002
4140,13.0
4141,14.000000000000002
4142,12.0
4143,12.0
4144,13.0
4145,16.0
4146,19.0
4147,16.0
4148,17.0
4149,17.0
4150,14.000000000000002
4151,13.0
4152,14.000000000000002
4153,14.000000000000002
4154,16.0
4155,15.0
4156,17.0
4157,14.000000000000002
4158,13.0
4159,14.000000000000002
4160,12.0
4161,13.0
4162,16.0
4163,16.0
4164,20.0
4165,19.0
4166,20.0
4167,21.0
4168,24.0
4169,25.0
4170,26.999999999999996
4171,23.000000000000004
4172,16.0
4173,23.000000000000004
4174,21.999999999999996
4175,23.000000000000004
4176,24.0
4177,25.0
4178,24.0
4179,25.0
4180,24.0
4181,26.999999999999996
4182,28.000000000000004
4183,26.0
4184,28.000000000000004
4185,21.0
4186,17.0
4187,16.0
4188,18.000000000000004
4189,14.000000000000002
4190,17.0
4191,21.0
4192,20.0
4193,21.999999999999996
4194,21.999999999999996
4195,20.0
4196,20.0
4197,19.0
4198,18.000000000000004
4199,21.0
4200,23.000000000000004
4201,21.0
4202,21.0
4203,20.0
4204,19.0
4205,20.0
4206,21.0
4207,23.000000000000004
4208,19.0
4209,20.0
4210,21.0
4211,21.999999999999996
4212,25.0
4213,21.999999999999996
4214,26.0
4215,26.999999999999996
4216,30.0
4217,30.0
4218,31.0
4219,29.0
4220,28.000000000000004
4221,24.0
4222,23.000000000000004
4223,21.0
4224,24.0
4225,21.0
4226,20.0
4227,21.999999999999996
4228,19.0
4229,19.0
4230,20.0
4231,19.0
4232,21.0
4233,21.999999999999996
4234,20.0
4235,21.999999999999996
4236,20.0
4237,20.0
4238,21.999999999999996
4239,23.000000000000004
4240,23.000000000000004
4241,21.999999999999996
4242,21.999999999999996
4243,24.0
4244,23.000000000000004
4245,18.000000000000004
4246,18.000000000000004
4247,23.000000000000004
4248,21.0
4249,21.0
4250,20.0
4251,21.999999999999996
4252,21.0
4253,23.000000000000004
4254,21.999999999999996
4255,19.0
4256,19.0
4257,20.0
4258,19.0
4259,17.0
4260,18.000000000000004
4261,18.000000000000004
4262,20.0
4263,21.999999999999996
4264,19.0
4265,26.0
4266,26.999999999999996
4267,29.0
4268,29.0
4269,21.999999999999996
4270,21.0
4271,23.000000000000004
4272,21.0
4273,21.0
4274,20.0
4275,21.0
4276,21.999999999999996
4277,21.0
4278,24.0
4279,18.000000000000004
4280,20.0
4281,20.0
4282,21.0
4283,21.0
4284,23.000000000000004
4285,18.000000000000004
4286,21.999999999999996
4287,18.000000000000004
4288,17.0
4289,16.0
4290,16.0
4291,17.0
4292,15.0
4293,17.0
4294,17.0
4295,15.0
4296,17.0
4297,18.000000000000004
4298,18.000000000000004
4299,18.000000000000004
4300,18.000000000000004
4301,15.0
4302,16.0
4303,16.0
4304,18.000000000000004
4305,14.000000000000002
4306,16.0
4307,17.0
4308,17.0
4309,20.0
4310,18.000000000000004
4311,12.0
4312,14.000000000000002
4313,13.0
4314,15.0
4315,16.0
4316,17.0
4317,17.0
4318,15.0
4319,15.0
4320,14.000000000000002
4321,15.0
4322,13.0
4323,12.0
4324,10.0
4325,10.0
4326,10.0
4327,13.0
4328,12.0
4329,12.0
4330,15.0
4331,13.0
4332,15.0
4333,15.0
4334,13.0
4335,13.0
4336,12.0
4337,10.999999999999998
4338,12.0
4339,14.000000000000002
4340,12.0
4341,10.999999999999998
4342,9.000000000000002
4343,10.0
4344,9.000000000000002
4345,7.000000000000001
4346,7.000000000000001
4347,9.000000000000002
4348,5.0
4349,4.000000000000002
4350,5.0
4351,12.0
4352,10.999999999999998
4353,5.0
4354,9.000000000000002
4355,8.0
4356,7.000000000000001
4357,8.0
4358,8.0
4359,8.0
4360,8.0
4361,8.0
4362,10.0
4363,13.0
4364,12.0
4365,13.0
4366,13.0
4367,12.0
4368,10.0
4369,9.000000000000002
4370,7.000000000000001
4371,7.000000000000001
4372,5.999999999999998
4373,5.0
4374,10.999999999999998
4375,10.0
4376,9.000000000000002
4377,10.0
4378,10.999999999999998
4379,10.999999999999998
4380,15.0
4381,15.0
4382,15.0
4383,15.0
4384,13.0
4385,10.999999999999998
4386,9.000000000000002
4387,5.999999999999998
4388,7.000000000000001
4389,5.999999999999998
4390,10.0
4391,8.0
4392,9.000000000000002
4393,10.0
4394,8.0
4395,9.000000000000002
4396,9.000000000000002
4397,5.0
4398,9.000000000000002
4399,9.000000000000002
4400,5.999999999999998
4401,9.000000000000002
4402,5.999999999999998
4403,5.0
4404,5.999999999999998
4405,5.999999999999998
4406,5.0
4407,2.999999999999999
4408,8.0
4409,13.0
4410,10.0
4411,13.0
4412,8.0
4413,9.000000000000002
4414,14.000000000000002
4415,12.0
4416,10.0
4417,10.0
4418,10.0
4419,10.999999999999998
4420,10.999999999999998
4421,12.0
4422,13.0
4423,8.0
4424,9.000000000000002
4425,8.0
4426,10.0
4427,9.000000000000002
4428,10.0
4429,15.0
4430,12.0
4431,12.0
4432,10.0
4433,12.0
4434,10.999999999999998
4435,13.0
4436,10.0
4437,9.000000000000002
4438,10.999999999999998
4439,10.0
4440,10.0
4441,12.0
4442,10.0
4443,8.0
4444,12.0
4445,9.000000000000002
4446,8.0
4447,7.000000000000001
4448,8.0
4449,12.0
4450,12.0
4451,15.0
4452,12.0
4453,12.0
4454,10.999999999999998
4455,13.0
4456,15.0
4457,10.999999999999998
4458,13.0
4459,15.0
4460,13.0
4461,10.999999999999998
4462,17.0
4463,19.0
4464,19.0
4465,18.000000000000004
4466,17.0
4467,17.0
4468,12.0
4469,16.0
4470,10.999999999999998
4471,10.0
4472,7.000000000000001
4473,9.000000000000002
4474,9.000000000000002
4475,10.0
4476,15.0
4477,14.000000000000002
4478,14.000000000000002
4479,14.000000000000002
4480,10.999999999999998
4481,12.0
4482,12.0
4483,18.000000000000004
4484,18.000000000000004
4485,18.000000000000004
4486,18.000000000000004
4487,21.999999999999996
4488,19.0
4489,19.0
4490,17.0
4491,15.0
4492,18.000000000000004
4493,18.000000000000004
4494,15.0
4495,17.0
4496,18.000000000000004
4497,14.000000000000002
4498,15.0
4499,10.999999999999998
4500,14.000000000000002
4501,10.999999999999998
4502,17.0
4503,14.000000000000002
4504,16.0
4505,15.0
4506,18.000000000000004
4507,19.0
4508,21.999999999999996
4509,19.0
4510,19.0
4511,21.999999999999996
4512,20.0
4513,16.0
4514,17.0
4515,20.0
4516,21.999999999999996
4517,18.000000000000004
4518,21.999999999999996
4519,26.0
4520,21.999999999999996
4521,21.0
4522,18.000000000000004
4523,20.0
4524,23.000000000000004
4525,19.0
4526,18.000000000000004
4527,18.000000000000004
4528,20.0
4529,20.0
4530,18.000000000000004
4531,17.0
4532,14.000000000000002
4533,15.0
4534,18.000000000000004
4535,20.0
4536,23.000000000000004
4537,21.0
4538,15.0
4539,17.0
4540,21.0
4541,21.999999999999996
4542,20.0
4543,23.000000000000004
4544,21.999999999999996
4545,21.999999999999996
4546,20.0
4547,24.0
4548,26.999999999999996
4549,29.0
4550,31.0
4551,24.0
4552,19.0
4553,21.999999999999996
4554,26.0
4555,26.999999999999996
4556,25.0
4557,21.0
4558,20.0
4559,21.0
4560,19.0
4561,21.0
4562,20.0
4563,20.0
4564,21.0
4565,21.999999999999996
4566,21.999999999999996
4567,21.999999999999996
4568,21.999999999999996
4569,24.0
4570,24.0
4571,28.000000000000004
4572,26.999999999999996
4573,29.0
4574,30.0
4575,30.0
4576,28.000000000000004
4577,24.0
4578,26.0
4579,28.000000000000004
4580,30.0
4581,36.0
4582,39.0
4583,26.0
4584,24.0
4585,21.999999999999996
4586,26.0
4587,28.000000000000004
4588,23.000000000000004
4589,21.999999999999996
4590,21.0
4591,24.0
4592,26.0
4593,26.0
4594,26.999999999999996
4595,26.999999999999996
4596,25.0
4597,26.0
4598,24.0
4599,21.999999999999996
4600,24.0
4601,26.999999999999996
4602,28.000000000000004
4603,28.000000000000004
4604,29.0
4605,32.0
4606,33.0
4607,33.0
4608,32.0
4609,29.0
4610,23.000000000000004
4611,25.0
4612,25.0
4613,24.0
4614,24.0
4615,24.0
4616,21.999999999999996
4617,26.999999999999996
4618,28.000000000000004
4619,21.999999999999996
4620,24.0
4621,25.0
4622,23.000000000000004
4623,21.999999999999996
4624,24.0
4625,24.0
4626,23.000000000000004
4627,24.0
4628,23.000000000000004
4629,24.0
4630,21.999999999999996
4631,21.0
4632,21.0
4633,19.0
4634,21.0
4635,21.0
4636,23.000000000000004
4637,25.0
4638,20.0
4639,21.0
4640,18.000000000000004
4641,17.0
4642,17.0
4643,17.0
4644,17.0
4645,19.0
4646,20.0
4647,20.0
4648,18.000000000000004
4649,18.000000000000004
4650,16.0
4651,15.0
4652,14.000000000000002
4653,14.000000000000002
4654,16.0
4655,16.0
4656,18.000000000000004
4657,18.000000000000004
4658,18.000000000000004
4659,17.0
4660,19.0
4661,19.0
4662,19.0
4663,16.0
4664,18.000000000000004
4665,16.0
4666,16.0
4667,17.0
4668,17.0
4669,16.0
4670,17.0
4671,17.0
4672,19.0
4673,18.000000000000004
4674,17.0
4675,16.0
4676,18.000000000000004
4677,18.000000000000004
4678,19.0
4679,18.000000000000004
4680,17.0
4681,19.0
4682,20.0
4683,19.0
4684,21.0
4685,17.0
4686,17.0
4687,16.0
4688,15.0
4689,12.0
4690,12.0
4691,14.000000000000002
4692,14.000000000000002
4693,15.0
4694,15.0
4695,14.000000000000002
4696,15.0
4697,16.0
4698,17.0
4699,14.000000000000002
4700,14.000000000000002
4701,14.000000000000002
4702,12.0
4703,12.0
4704,12.0
4705,10.0
4706,10.999999999999998
4707,9.000000000000002
4708,10.0
4709,12.0
4710,13.0
4711,12.0
4712,12.0
4713,13.0
4714,10.999999999999998
4715,7.000000000000001
4716,10.0
4717,7.000000000000001
4718,7.000000000000001
4719,7.000000000000001
4720,5.999999999999998
4721,8.0
4722,7.000000000000001
4723,5.999999999999998
4724,4.000000000000002
4725,4.000000000000002
4726,4.000000000000002
4727,0.0
4728,0.9999999999999984
4729,0.9999999999999984
4730,0.9999999999999984
4731,2.000000000000001
4732,2.000000000000001
4733,5.0
4734,10.0
4735,13.0
4736,13.0
4737,12.0
4738,12.0
4739,13.0
4740,10.999999999999998
4741,12.0
4742,10.0
4743,10.999999999999998
4744,12.0
4745,10.0
4746,14.000000000000002
4747,14.000000000000002
4748,12.0
4749,8.0
4750,13.0
4751,14.000000000000002
4752,14.000000000000002
4753,12.0
4754,13.0
4755,10.0
4756,9.000000000000002
4757,13.0
4758,10.999999999999998
4759,13.0
4760,10.0
4761,12.0
4762,8.0
4763,5.0
4764,0.9999999999999984
4765,5.0
4766,5.0
4767,5.999999999999998
4768,5.999999999999998
4769,0.9999999999999984
4770,5.0
4771,5.0
4772,5.999999999999998
4773,8.0
4774,7.000000000000001
4775,5.999999999999998
4776,9.000000000000002
4777,10.0
4778,12.0
4779,10.0
4780,10.999999999999998
4781,13.0
4782,9.000000000000002
4783,8.0
4784,10.999999999999998
4785,8.0
4786,8.0
4787,10.0
4788,9.000000000000002
4789,10.0
4790,9.000000000000002
4791,12.0
4792,12.0
4793,15.0
4794,13.0
4795,14.000000000000002
4796,13.0
4797,13.0
4798,13.0
4799,9.000000000000002
4800,10.0
4801,8.0
4802,10.0
4803,7.000000000000001
4804,7.000000000000001
4805,8.0
4806,8.0
4807,8.0
4808,9.000000000000002
4809,7.000000000000001
4810,7.000000000000001
4811,5.0
4812,10.0
4813,5.999999999999998
4814,2.999999999999999
4815,10.999999999999998
4816,9.000000000000002
4817,8.0
4818,14.000000000000002
4819,14.000000000000002
4820,10.0
4821,8.0
4822,14.000000000000002
4823,15.0
4824,14.000000000000002
4825,10.999999999999998
4826,13.0
4827,14.000000000000002
4828,15.0
4829,15.0
4830,13.0
4831,14.000000000000002
4832,9.000000000000002
4833,10.999999999999998
4834,9.000000000000002
4835,14.000000000000002
4836,15.0
4837,14.000000000000002
4838,12.0
4839,10.999999999999998
4840,12.0
4841,14.000000000000002
4842,13.0
4843,15.0
4844,15.0
4845,15.0
4846,16.0
4847,15.0
4848,13.0
4849,10.999999999999998
4850,13.0
4851,10.0
4852,15.0
4853,15.0
4854,17.0
4855,12.0
4856,15.0
4857,15.0
4858,10.999999999999998
4859,13.0
4860,15.0
4861,12.0
4862,10.999999999999998
4863,10.999999999999998
4864,14.000000000000002
4865,18.000000000000004
4866,19.0
4867,17.0
4868,18.000000000000004
4869,15.0
4870,15.0
4871,19.0
4872,19.0
4873,14.000000000000002
4874,20.0
4875,15.0
4876,18.000000000000004
4877,17.0
4878,18.000000000000004
4879,13.0
4880,13.0
4881,20.0
4882,17.0
4883,17.0
4884,18.000000000000004
4885,20.0
4886,17.0
4887,20.0
4888,19.0
4889,19.0
4890,18.000000000000004
4891,21.0
4892,18.000000000000004
4893,20.0
4894,21.0
4895,21.999999999999996
4896,18.000000000000004
4897,18.000000000000004
4898,19.0
4899,19.0
4900,19.0
4901,21.999999999999996
4902,23.000000000000004
4903,18.000000000000004
4904,17.0
4905,21.999999999999996
4906,23.000000000000004
4907,26.0
4908,30.0
4909,30.0
4910,28.000000000000004
4911,28.000000000000004
4912,28.000000000000004
4913,26.0
4914,26.0
4915,26.0
4916,26.0
4917,24.0
4918,21.999999999999996
4919,25.0
4920,28.000000000000004
4921,26.999999999999996
4922,28.000000000000004
4923,31.0
4924,21.999999999999996
4925,21.999999999999996
4926,25.0
4927,21.999999999999996
4928,19.0
4929,21.999999999999996
4930,21.0
4931,20.0
4932,18.000000000000004
4933,21.0
4934,21.999999999999996
4935,29.0
4936,25.0
4937,23.000000000000004
4938,24.0
4939,21.999999999999996
4940,21.999999999999996
4941,21.0
4942,19.0
4943,21.0
4944,21.0
4945,23.000000000000004
4946,21.999999999999996
4947,23.000000000000004
4948,23.000000000000004
4949,20.0
4950,19.0
4951,23.000000000000004
4952,17.0
4953,20.0
4954,21.999999999999996
4955,21.999999999999996
4956,23.000000000000004
4957,23.000000000000004
4958,20.0
4959,20.0
4960,23.000000000000004
4961,20.0
4962,21.0
4963,19.0
4964,18.000000000000004
4965,19.0
4966,21.999999999999996
4967,18.000000000000004
4968,24.0
4969,26.0
