,temp_c
1422,13.333333333333334
1423,14.444444444444445
1424,16.11111111111111
1425,20.0
1426,19.444444444444443
1427,21.11111111111111
1428,22.22222222222222
1429,21.666666666666668
1430,21.666666666666668
1431,18.88888888888889
1432,21.11111111111111
1433,18.333333333333332
1434,12.777777777777779
1435,11.11111111111111
1436,11.666666666666666
1437,12.222222222222221
1438,12.777777777777779
1439,16.11111111111111
1440,21.666666666666668
1441,21.11111111111111
1442,17.22222222222222
1443,18.88888888888889
1444,20.555555555555557
1445,23.88888888888889
1446,25.555555555555557
1447,24.444444444444443
1448,26.11111111111111
1449,16.666666666666668
1450,12.777777777777779
1451,15.0
1452,19.444444444444443
1453,20.0
1454,20.0
1455,20.0
1456,21.666666666666668
1457,18.333333333333332
1458,20.0
1459,18.333333333333332
1460,20.555555555555557
1461,19.444444444444443
1462,23.333333333333332
1463,22.22222222222222
1464,18.88888888888889
1465,17.22222222222222
1466,18.333333333333332
1467,18.333333333333332
1468,18.88888888888889
1469,18.333333333333332
1470,17.22222222222222
1471,20.555555555555557
1472,18.88888888888889
1473,20.0
1474,22.77777777777778
1475,23.333333333333332
1476,23.333333333333332
1477,24.444444444444443
1478,23.333333333333332
1479,23.88888888888889
1480,23.333333333333332
1481,25.555555555555557
1482,23.88888888888889
1483,22.77777777777778
1484,20.0
1485,22.77777777777778
1486,21.666666666666668
1487,22.22222222222222
1488,21.666666666666668
1489,21.11111111111111
1490,22.77777777777778
1491,21.11111111111111
1492,17.22222222222222
1493,16.11111111111111
1494,15.0
1495,15.555555555555555
1496,16.11111111111111
1497,15.555555555555555
1498,17.77777777777778
1499,20.0
1500,22.22222222222222
1501,23.333333333333332
1502,23.333333333333332
1503,23.88888888888889
1504,26.11111111111111
1505,27.77777777777778
1506,28.88888888888889
1507,27.22222222222222
1508,28.333333333333332
1509,27.77777777777778
1510,26.11111111111111
1511,24.444444444444443
1512,23.333333333333332
1513,23.88888888888889
1514,25.0
1515,26.666666666666668
1516,25.555555555555557
1517,25.0
1518,24.444444444444443
1519,26.11111111111111
1520,25.555555555555557
1521,18.333333333333332
1522,22.77777777777778
1523,23.333333333333332
1524,26.666666666666668
1525,26.11111111111111
1526,25.0
1527,25.0
1528,25.0
1529,26.11111111111111
1530,25.555555555555557
1531,26.11111111111111
1532,25.555555555555557
1533,24.444444444444443
1534,27.77777777777778
1535,27.22222222222222
1536,28.333333333333332
1537,27.77777777777778
1538,25.555555555555557
1539,26.666666666666668
1540,26.666666666666668
1541,26.666666666666668
1542,27.22222222222222
1543,28.88888888888889
1544,28.88888888888889
1545,27.22222222222222
1546,22.22222222222222
1547,23.88888888888889
1548,28.333333333333332
1549,28.333333333333332
1550,27.22222222222222
1551,26.11111111111111
1552,22.77777777777778
1553,21.11111111111111
1554,24.444444444444443
1555,23.333333333333332
1556,26.666666666666668
1557,30.0
1558,33.333333333333336
1559,33.333333333333336
1560,34.44444444444444
1561,33.888888888888886
1562,33.888888888888886
1563,29.444444444444443
1564,28.88888888888889
1565,30.0
1566,31.666666666666668
1567,31.666666666666668
1568,31.11111111111111
1569,28.333333333333332
1570,31.11111111111111
1571,33.888888888888886
1572,33.333333333333336
1573,31.666666666666668
1574,30.0
1575,31.666666666666668
1576,30.555555555555557
1577,23.88888888888889
1578,28.88888888888889
1579,29.444444444444443
1580,28.88888888888889
1581,31.666666666666668
1582,33.333333333333336
1583,35.55555555555556
1584,36.111111111111114
1585,35.0
1586,32.77777777777778
1587,23.333333333333332
1588,26.666666666666668
1589,29.444444444444443
1590,32.22222222222222
1591,31.11111111111111
1592,29.444444444444443
1593,30.555555555555557
1594,32.22222222222222
1595,35.55555555555556
1596,37.77777777777778
1597,37.77777777777778
1598,36.666666666666664
1599,36.111111111111114
1600,34.44444444444444
1601,32.22222222222222
1602,31.11111111111111
1603,29.444444444444443
1604,31.11111111111111
1605,33.333333333333336
1606,37.77777777777778
1607,39.44444444444444
1608,39.44444444444444
1609,37.77777777777778
1610,38.888888888888886
1611,40.0
1612,39.44444444444444
1613,40.55555555555556
1614,40.0
1615,40.55555555555556
1616,39.44444444444444
1617,38.888888888888886
1618,38.333333333333336
1619,38.888888888888886
1620,41.666666666666664
1621,40.55555555555556
1622,40.0
1623,39.44444444444444
1624,40.0
1625,39.44444444444444
1626,36.666666666666664
1627,37.22222222222222
1628,37.77777777777778
1629,37.22222222222222
1630,37.22222222222222
1631,41.111111111111114
1632,40.55555555555556
1633,39.44444444444444
1634,38.888888888888886
1635,38.888888888888886
1636,39.44444444444444
1637,39.44444444444444
1638,38.333333333333336
1639,39.44444444444444
1640,40.0
1641,41.111111111111114
1642,41.111111111111114
1643,41.111111111111114
1644,40.55555555555556
1645,40.55555555555556
1646,38.333333333333336
1647,38.888888888888886
1648,40.55555555555556
1649,38.333333333333336
1650,38.333333333333336
1651,38.333333333333336
1652,39.44444444444444
1653,40.55555555555556
1654,41.111111111111114
1655,37.22222222222222
1656,38.0
1657,39.44444444444444
1658,38.333333333333336
1659,38.888888888888886
1660,38.333333333333336
1661,38.888888888888886
1662,40.0
1663,43.333333333333336
1664,43.333333333333336
1665,43.888888888888886
1666,43.333333333333336
1667,40.55555555555556
1668,40.0
1669,38.888888888888886
1670,41.111111111111114
1671,42.22222222222222
1672,41.666666666666664
1673,40.0
1674,35.55555555555556
1675,35.55555555555556
1676,36.666666666666664
1677,38.333333333333336
1678,40.0
1679,38.888888888888886
1680,38.333333333333336
1681,38.333333333333336
1682,38.888888888888886
1683,40.0
1684,37.77777777777778
1685,35.0
1686,37.77777777777778
1687,38.333333333333336
1688,40.0
1689,41.666666666666664
1690,40.55555555555556
1691,34.44444444444444
1692,35.0
1693,34.44444444444444
1694,32.22222222222222
1695,35.0
1696,37.22222222222222
1697,36.666666666666664
1698,36.666666666666664
1699,37.22222222222222
1700,40.0
1701,40.55555555555556
1702,40.55555555555556
1703,40.0
1704,39.44444444444444
1705,40.0
1706,40.0
1707,38.888888888888886
1708,38.333333333333336
1709,38.333333333333336
1710,37.77777777777778
1711,36.666666666666664
1712,30.555555555555557
1713,33.333333333333336
1714,36.111111111111114
1715,38.333333333333336
1716,37.77777777777778
1717,36.111111111111114
1718,38.333333333333336
1719,37.77777777777778
1720,31.11111111111111
1721,33.888888888888886
1722,35.0
1723,35.55555555555556
1724,35.55555555555556
1725,36.111111111111114
1726,37.22222222222222
1727,38.333333333333336
1728,37.77777777777778
1729,36.666666666666664
1730,32.22222222222222
1731,28.88888888888889
1732,29.444444444444443
1733,30.0
1734,31.11111111111111
1735,32.77777777777778
1736,36.111111111111114
1737,35.55555555555556
1738,33.888888888888886
1739,32.22222222222222
1740,30.555555555555557
1741,28.88888888888889
1742,26.666666666666668
1743,29.444444444444443
1744,31.666666666666668
1745,32.77777777777778
1746,31.11111111111111
1747,32.22222222222222
1748,31.11111111111111
1749,30.555555555555557
1750,30.0
1751,31.666666666666668
1752,32.77777777777778
1753,31.0
1754,30.0
1755,31.666666666666668
1756,32.77777777777778
1757,33.888888888888886
1758,33.888888888888886
1759,32.77777777777778
1760,28.333333333333332
1761,28.88888888888889
1762,31.11111111111111
1763,32.22222222222222
1764,33.333333333333336
1765,30.0
1766,23.88888888888889
1767,22.22222222222222
1768,26.11111111111111
1769,28.333333333333332
1770,28.333333333333332
1771,27.22222222222222
1772,30.555555555555557
1773,28.333333333333332
1774,27.22222222222222
1775,26.11111111111111
1776,23.88888888888889
1777,24.444444444444443
1778,22.22222222222222
1779,22.22222222222222
1780,21.11111111111111
1781,20.555555555555557
1782,21.11111111111111
1783,21.666666666666668
1784,21.11111111111111
1785,20.555555555555557
1786,20.0
1787,22.77777777777778
1788,20.555555555555557
1789,18.88888888888889
1790,22.22222222222222
1791,28.88888888888889
1792,27.22222222222222
1793,25.0
1794,24.444444444444443
1795,22.77777777777778
1796,20.0
1797,22.77777777777778
1798,21.11111111111111
1799,21.11111111111111
1800,21.11111111111111
1801,23.88888888888889
1802,23.88888888888889
1803,24.444444444444443
1804,24.444444444444443
1805,22.22222222222222
1806,23.88888888888889
1807,20.555555555555557
1808,15.0
1809,16.11111111111111
1810,15.555555555555555
1811,15.0
1812,15.555555555555555
1813,16.666666666666668
1814,16.666666666666668
1815,16.666666666666668
1816,17.22222222222222
1817,18.88888888888889
1818,16.666666666666668
1819,16.11111111111111
1820,13.333333333333334
1821,14.444444444444445
1822,13.88888888888889
1823,14.444444444444445
1824,16.11111111111111
1825,12.777777777777779
1826,6.666666666666667
1827,10.555555555555555
1828,10.555555555555555
1829,17.22222222222222
1830,22.22222222222222
1831,23.88888888888889
1832,26.666666666666668
1833,23.333333333333332
1834,21.666666666666668
1835,19.444444444444443
1836,20.555555555555557
1837,19.444444444444443
1838,17.22222222222222
1839,18.88888888888889
1840,21.11111111111111
1841,21.666666666666668
1842,21.666666666666668
1843,22.22222222222222
1844,22.77777777777778
1845,22.77777777777778
1846,21.11111111111111
1847,18.333333333333332
1848,16.11111111111111
1849,23.88888888888889
1850,24.444444444444443
1851,21.11111111111111
1852,22.22222222222222
1853,23.333333333333332
1854,21.11111111111111
1855,17.77777777777778
1856,15.555555555555555
1857,19.444444444444443
1858,21.666666666666668
1859,22.77777777777778
1860,23.88888888888889
1861,27.22222222222222
1862,27.22222222222222
1863,26.11111111111111
1864,26.11111111111111
1865,27.22222222222222
1866,26.666666666666668
1867,25.555555555555557
1868,24.444444444444443
1869,25.555555555555557
1870,27.77777777777778
1871,25.555555555555557
1872,23.88888888888889
1873,23.333333333333332
1874,24.444444444444443
1875,24.444444444444443
1876,23.88888888888889
1877,23.88888888888889
1878,23.333333333333332
1879,18.333333333333332
1880,17.77777777777778
1881,20.0
1882,22.77777777777778
1883,22.77777777777778
1884,22.22222222222222
1885,22.22222222222222
1886,21.666666666666668
1887,17.22222222222222
1888,19.444444444444443
1889,22.22222222222222
1890,26.666666666666668
1891,26.666666666666668
1892,26.666666666666668
1893,27.22222222222222
1894,27.77777777777778
1895,28.333333333333332
1896,28.333333333333332
1897,29.444444444444443
1898,28.88888888888889
1899,30.0
1900,30.0
1901,30.555555555555557
1902,28.88888888888889
1903,20.0
1904,25.0
1905,27.77777777777778
1906,28.333333333333332
1907,28.333333333333332
1908,27.77777777777778
1909,29.444444444444443
1910,30.555555555555557
1911,32.77777777777778
1912,32.77777777777778
1913,33.333333333333336
1914,33.333333333333336
1915,32.77777777777778
1916,31.666666666666668
1917,28.88888888888889
1918,28.333333333333332
1919,30.0
1920,29.444444444444443
1921,28.333333333333332
1922,26.666666666666668
1923,25.555555555555557
1924,25.555555555555557
1925,27.77777777777778
1926,27.77777777777778
1927,27.22222222222222
1928,30.555555555555557
1929,31.666666666666668
1930,31.11111111111111
1931,25.0
1932,25.0
1933,30.0
1934,31.666666666666668
1935,32.22222222222222
1936,31.11111111111111
1937,28.88888888888889
1938,28.333333333333332
1939,25.555555555555557
1940,24.444444444444443
1941,22.22222222222222
1942,28.333333333333332
1943,31.11111111111111
1944,32.77777777777778
1945,35.55555555555556
1946,36.111111111111114
1947,35.55555555555556
1948,34.44444444444444
1949,32.22222222222222
1950,27.22222222222222
1951,29.444444444444443
1952,29.444444444444443
1953,27.22222222222222
1954,23.333333333333332
1955,28.88888888888889
1956,32.77777777777778
1957,33.333333333333336
1958,31.11111111111111
1959,30.555555555555557
1960,24.444444444444443
1961,22.22222222222222
1962,27.77777777777778
1963,30.0
1964,28.88888888888889
1965,31.11111111111111
1966,30.555555555555557
1967,28.333333333333332
1968,26.11111111111111
1969,26.666666666666668
1970,30.555555555555557
1971,32.77777777777778
1972,33.333333333333336
1973,35.0
1974,37.22222222222222
1975,38.888888888888886
1976,39.44444444444444
1977,38.888888888888886
1978,37.77777777777778
1979,36.666666666666664
1980,35.55555555555556
1981,31.666666666666668
1982,33.333333333333336
1983,36.111111111111114
1984,40.0
1985,38.888888888888886
1986,33.333333333333336
1987,35.55555555555556
1988,37.77777777777778
1989,38.888888888888886
1990,40.0
1991,42.77777777777778
1992,42.22222222222222
1993,43.333333333333336
1994,44.44444444444444
1995,43.333333333333336
1996,42.22222222222222
1997,42.22222222222222
1998,41.111111111111114
1999,42.22222222222222
2000,42.77777777777778
2001,41.666666666666664
2002,41.666666666666664
2003,40.55555555555556
2004,41.666666666666664
2005,41.666666666666664
2006,40.55555555555556
2007,39.44444444444444
2008,39.44444444444444
2009,38.888888888888886
2010,38.888888888888886
2011,37.77777777777778
2012,37.77777777777778
2013,39.44444444444444
2014,40.55555555555556
2015,39.44444444444444
2016,37.77777777777778
2017,38.333333333333336
2018,38.888888888888886
2019,40.55555555555556
2020,40.55555555555556
2021,40.55555555555556
2022,40.0
2023,39.44444444444444
2024,36.111111111111114
2025,34.44444444444444
2026,37.22222222222222
2027,38.888888888888886
2028,38.333333333333336
2029,38.333333333333336
2030,38.333333333333336
2031,41.111111111111114
2032,40.55555555555556
2033,40.0
2034,39.44444444444444
2035,38.888888888888886
2036,38.888888888888886
2037,41.0
2038,38.333333333333336
2039,40.55555555555556
2040,41.666666666666664
2041,42.22222222222222
2042,42.22222222222222
2043,42.22222222222222
2044,38.888888888888886
2045,36.666666666666664
2046,39.44444444444444
2047,39.44444444444444
2048,37.77777777777778
2049,40.55555555555556
2050,43.888888888888886
2051,43.888888888888886
2052,45.0
2053,43.888888888888886
2054,42.77777777777778
2055,40.0
2056,39.44444444444444
2057,40.0
2058,38.888888888888886
2059,38.888888888888886
2060,40.0
2061,40.0
2062,38.333333333333336
2063,38.888888888888886
2064,40.0
2065,41.111111111111114
2066,41.666666666666664
2067,41.666666666666664
2068,39.44444444444444
2069,38.888888888888886
2070,35.55555555555556
2071,35.55555555555556
2072,33.888888888888886
2073,32.77777777777778
2074,36.666666666666664
2075,36.666666666666664
2076,38.888888888888886
2077,38.333333333333336
2078,33.333333333333336
2079,37.22222222222222
2080,39.44444444444444
2081,38.888888888888886
2082,37.77777777777778
2083,34.44444444444444
2084,34.44444444444444
2085,35.0
2086,35.55555555555556
2087,37.77777777777778
2088,37.22222222222222
2089,36.666666666666664
2090,30.555555555555557
2091,34.44444444444444
2092,38.333333333333336
2093,37.77777777777778
2094,37.77777777777778
2095,38.333333333333336
2096,38.333333333333336
2097,37.77777777777778
2098,38.888888888888886
2099,38.888888888888886
2100,37.22222222222222
2101,32.22222222222222
2102,32.77777777777778
2103,31.11111111111111
2104,26.11111111111111
2105,27.22222222222222
2106,31.11111111111111
2107,33.333333333333336
2108,32.77777777777778
2109,34.44444444444444
2110,34.44444444444444
2111,35.0
2112,36.111111111111114
2113,35.0
2114,34.44444444444444
2115,30.0
2116,30.555555555555557
2117,27.77777777777778
2118,27.22222222222222
2119,22.77777777777778
2120,24.444444444444443
2121,27.77777777777778
2122,31.11111111111111
2123,29.444444444444443
2124,30.555555555555557
2125,29.444444444444443
2126,28.333333333333332
2127,26.11111111111111
2128,24.444444444444443
2129,26.666666666666668
2130,27.77777777777778
2131,28.333333333333332
2132,26.11111111111111
2133,20.555555555555557
2134,17.22222222222222
2135,22.22222222222222
2136,25.555555555555557
2137,26.11111111111111
2138,24.444444444444443
2139,22.77777777777778
2140,18.333333333333332
2141,23.88888888888889
2142,25.555555555555557
2143,23.88888888888889
2144,20.0
2145,13.88888888888889
2146,16.11111111111111
2147,17.77777777777778
2148,24.444444444444443
2149,24.444444444444443
2150,26.666666666666668
2151,25.555555555555557
2152,25.555555555555557
2153,23.88888888888889
2154,21.11111111111111
2155,18.88888888888889
2156,15.0
2157,15.555555555555555
2158,15.0
2159,15.0
2160,17.22222222222222
2161,20.555555555555557
2162,23.333333333333332
2163,22.22222222222222
2164,22.22222222222222
2165,25.0
2166,24.444444444444443
2167,22.22222222222222
2168,21.666666666666668
2169,23.88888888888889
2170,19.444444444444443
2171,16.11111111111111
2172,13.333333333333334
2173,12.222222222222221
2174,11.666666666666666
2175,11.666666666666666
2176,12.777777777777779
2177,20.0
2178,18.88888888888889
2179,15.555555555555555
2180,16.11111111111111
2181,13.88888888888889
2182,16.666666666666668
2183,17.22222222222222
2184,15.555555555555555
2185,11.666666666666666
2186,13.88888888888889
2187,13.333333333333334
2188,11.666666666666666
2189,13.88888888888889
2190,16.11111111111111
2191,18.333333333333332
2192,20.0
2193,20.555555555555557
2194,18.88888888888889
2195,13.88888888888889
2196,13.88888888888889
2197,12.777777777777779
2198,11.11111111111111
2199,12.777777777777779
2200,12.777777777777779
2201,15.0
2202,18.333333333333332
2203,17.77777777777778
2204,16.11111111111111
2205,14.444444444444445
2206,15.0
2207,18.88888888888889
2208,20.0
2209,19.444444444444443
2210,20.0
2211,20.555555555555557
2212,22.22222222222222
2213,22.22222222222222
2214,18.333333333333332
2215,18.333333333333332
2216,18.88888888888889
2217,20.0
2218,21.11111111111111
2219,20.555555555555557
2220,21.666666666666668
2221,21.666666666666668
2222,20.555555555555557
2223,11.11111111111111
2224,12.222222222222221
2225,16.666666666666668
2226,19.444444444444443
2227,22.77777777777778
2228,25.555555555555557
2229,27.22222222222222
2230,27.77777777777778
2231,27.77777777777778
2232,27.77777777777778
2233,28.333333333333332
2234,27.77777777777778
2235,26.666666666666668
2236,27.77777777777778
2237,28.88888888888889
2238,29.444444444444443
2239,28.333333333333332
2240,26.11111111111111
2241,27.77777777777778
2242,27.22222222222222
2243,27.22222222222222
2244,25.555555555555557
2245,23.333333333333332
2246,27.22222222222222
2247,29.444444444444443
2248,28.333333333333332
2249,27.77777777777778
2250,28.333333333333332
2251,28.88888888888889
2252,29.444444444444443
2253,29.444444444444443
2254,29.444444444444443
2255,28.333333333333332
2256,25.0
2257,23.333333333333332
2258,21.11111111111111
2259,24.444444444444443
2260,28.333333333333332
2261,28.333333333333332
2262,26.11111111111111
2263,23.333333333333332
2264,24.444444444444443
2265,28.333333333333332
2266,29.444444444444443
2267,29.444444444444443
2268,30.0
2269,30.555555555555557
2270,30.555555555555557
2271,31.666666666666668
2272,30.555555555555557
2273,23.88888888888889
2274,25.555555555555557
2275,27.77777777777778
2276,28.88888888888889
2277,28.333333333333332
2278,27.22222222222222
2279,25.0
2280,18.88888888888889
2281,21.11111111111111
2282,24.444444444444443
2283,27.22222222222222
2284,30.0
2285,31.666666666666668
2286,31.666666666666668
2287,35.55555555555556
2288,33.888888888888886
2289,30.0
2290,25.555555555555557
2291,25.555555555555557
2292,23.333333333333332
2293,26.11111111111111
2294,29.444444444444443
2295,30.0
2296,29.444444444444443
2297,26.11111111111111
2298,26.666666666666668
2299,28.333333333333332
2300,30.555555555555557
2301,32.77777777777778
2302,34.44444444444444
2303,33.888888888888886
2304,33.888888888888886
2305,29.444444444444443
2306,28.88888888888889
2307,23.333333333333332
2308,26.666666666666668
2309,26.11111111111111
2310,25.0
2311,26.11111111111111
2312,25.0
2313,28.88888888888889
2314,32.77777777777778
2315,37.77777777777778
2316,36.666666666666664
2317,33.888888888888886
2318,24.444444444444443
2319,26.11111111111111
2320,28.333333333333332
2321,31.11111111111111
2322,32.77777777777778
2323,36.666666666666664
2324,37.77777777777778
2325,37.22222222222222
2326,35.55555555555556
2327,31.666666666666668
2328,30.555555555555557
2329,28.88888888888889
2330,32.77777777777778
2331,35.0
2332,33.888888888888886
2333,31.11111111111111
2334,30.0
2335,30.0
2336,31.11111111111111
2337,30.0
2338,32.22222222222222
2339,34.44444444444444
2340,35.0
2341,35.0
2342,35.55555555555556
2343,37.22222222222222
2344,40.0
2345,43.333333333333336
2346,44.44444444444444
2347,43.888888888888886
2348,43.333333333333336
2349,41.111111111111114
2350,39.44444444444444
2351,38.888888888888886
2352,38.333333333333336
2353,36.666666666666664
2354,37.22222222222222
2355,36.666666666666664
2356,35.55555555555556
2357,36.666666666666664
2358,36.666666666666664
2359,38.888888888888886
2360,42.77777777777778
2361,46.666666666666664
2362,46.666666666666664
2363,44.44444444444444
2364,42.22222222222222
2365,42.22222222222222
2366,41.666666666666664
2367,41.111111111111114
2368,40.55555555555556
2369,41.666666666666664
2370,42.77777777777778
2371,42.77777777777778
2372,40.0
2373,33.888888888888886
2374,38.333333333333336
2375,40.0
2376,41.666666666666664
2377,41.111111111111114
2378,40.55555555555556
2379,39.44444444444444
2380,40.55555555555556
2381,41.666666666666664
2382,42.22222222222222
2383,41.111111111111114
2384,41.111111111111114
2385,41.111111111111114
2386,42.22222222222222
2387,42.22222222222222
2388,42.22222222222222
2389,40.55555555555556
2390,39.44444444444444
2391,40.55555555555556
2392,41.111111111111114
2393,42.77777777777778
2394,43.333333333333336
2395,42.77777777777778
2396,42.22222222222222
2397,40.55555555555556
2398,42.22222222222222
2399,43.333333333333336
2400,43.333333333333336
2401,42.77777777777778
2402,42.77777777777778
2403,37.77777777777778
2404,36.666666666666664
2405,36.666666666666664
2406,35.55555555555556
2407,36.111111111111114
2408,35.55555555555556
2409,39.44444444444444
2410,41.111111111111114
2411,41.111111111111114
2412,40.55555555555556
2413,36.666666666666664
2414,36.111111111111114
2415,39.44444444444444
2416,40.0
2417,40.0
2418,41.111111111111114
2419,42.77777777777778
2420,41.111111111111114
2421,40.55555555555556
2422,38.333333333333336
2423,37.77777777777778
2424,36.111111111111114
2425,36.666666666666664
2426,33.888888888888886
2427,37.22222222222222
2428,37.22222222222222
2429,36.666666666666664
2430,35.0
2431,36.111111111111114
2432,38.888888888888886
2433,40.55555555555556
2434,38.888888888888886
2435,38.888888888888886
2436,38.888888888888886
2437,39.44444444444444
2438,38.333333333333336
2439,36.666666666666664
2440,37.22222222222222
2441,35.55555555555556
2442,33.888888888888886
2443,38.333333333333336
2444,38.333333333333336
2445,38.888888888888886
2446,37.22222222222222
2447,35.55555555555556
2448,34.44444444444444
2449,34.44444444444444
2450,34.44444444444444
2451,36.111111111111114
2452,38.888888888888886
2453,37.77777777777778
2454,33.333333333333336
2455,35.55555555555556
2456,34.44444444444444
2457,29.444444444444443
2458,31.11111111111111
2459,34.44444444444444
2460,34.44444444444444
2461,30.0
2462,33.888888888888886
2463,33.333333333333336
2464,34.44444444444444
2465,33.888888888888886
2466,33.333333333333336
2467,27.77777777777778
2468,27.77777777777778
2469,29.444444444444443
2470,30.0
2471,34.44444444444444
2472,35.0
2473,33.888888888888886
2474,33.888888888888886
2475,33.888888888888886
2476,32.22222222222222
2477,32.77777777777778
2478,33.888888888888886
2479,32.77777777777778
2480,31.666666666666668
2481,30.555555555555557
2482,31.11111111111111
2483,32.22222222222222
2484,35.0
2485,34.44444444444444
2486,34.44444444444444
2487,33.888888888888886
2488,32.22222222222222
2489,31.666666666666668
2490,33.888888888888886
2491,36.111111111111114
2492,33.333333333333336
2493,33.333333333333336
2494,32.22222222222222
2495,30.0
2496,26.11111111111111
2497,27.77777777777778
2498,27.77777777777778
2499,25.555555555555557
2500,26.666666666666668
2501,27.77777777777778
2502,29.444444444444443
2503,31.666666666666668
2504,28.88888888888889
2505,26.666666666666668
2506,26.666666666666668
2507,28.333333333333332
2508,28.333333333333332
2509,28.88888888888889
2510,29.444444444444443
2511,26.11111111111111
2512,22.77777777777778
2513,24.444444444444443
2514,27.77777777777778
2515,25.0
2516,18.88888888888889
2517,20.555555555555557
2518,22.77777777777778
2519,25.0
2520,26.11111111111111
2521,22.22222222222222
2522,17.77777777777778
2523,15.0
2524,15.0
2525,15.555555555555555
2526,15.555555555555555
2527,15.0
2528,20.555555555555557
2529,20.0
2530,17.77777777777778
2531,17.22222222222222
2532,17.77777777777778
2533,18.88888888888889
2534,20.555555555555557
2535,21.11111111111111
2536,21.666666666666668
2537,22.22222222222222
2538,22.22222222222222
2539,23.333333333333332
2540,23.333333333333332
2541,21.11111111111111
2542,20.0
2543,16.11111111111111
2544,20.555555555555557
2545,22.22222222222222
2546,20.555555555555557
2547,18.88888888888889
2548,15.555555555555555
2549,15.555555555555555
2550,10.555555555555555
2551,16.666666666666668
2552,21.11111111111111
2553,18.333333333333332
2554,24.444444444444443
2555,21.666666666666668
2556,19.444444444444443
2557,15.0
2558,13.333333333333334
2559,15.555555555555555
2560,17.77777777777778
2561,18.333333333333332
2562,17.77777777777778
2563,18.333333333333332
2564,22.77777777777778
2565,20.0
2566,19.444444444444443
2567,17.77777777777778
2568,19.444444444444443
2569,20.0
2570,22.22222222222222
2571,15.0
2572,15.555555555555555
2573,17.22222222222222
2574,17.77777777777778
2575,16.11111111111111
2576,12.222222222222221
2577,13.88888888888889
2578,15.0
2579,14.444444444444445
2580,11.666666666666666
2581,12.777777777777779
2582,13.333333333333334
2583,13.88888888888889
2584,17.77777777777778
2585,22.22222222222222
2586,23.333333333333332
2587,21.666666666666668
2588,22.22222222222222
2589,21.11111111111111
2590,21.11111111111111
2591,22.77777777777778
2592,23.333333333333332
2593,21.666666666666668
2594,21.11111111111111
2595,23.333333333333332
2596,27.22222222222222
2597,27.22222222222222
2598,26.11111111111111
2599,22.77777777777778
2600,22.77777777777778
2601,22.77777777777778
2602,22.22222222222222
2603,23.333333333333332
2604,22.22222222222222
2605,21.666666666666668
2606,13.88888888888889
2607,19.444444444444443
2608,23.333333333333332
2609,23.88888888888889
2610,22.22222222222222
2611,15.555555555555555
2612,17.22222222222222
2613,18.333333333333332
2614,17.22222222222222
2615,17.77777777777778
2616,20.555555555555557
2617,25.0
2618,25.0
2619,25.0
2620,23.333333333333332
2621,20.555555555555557
2622,22.77777777777778
2623,28.333333333333332
2624,29.444444444444443
2625,30.555555555555557
2626,30.0
2627,30.0
2628,31.666666666666668
2629,32.77777777777778
2630,32.22222222222222
2631,32.77777777777778
2632,32.77777777777778
2633,32.77777777777778
2634,34.44444444444444
2635,33.888888888888886
2636,32.77777777777778
2637,30.555555555555557
2638,25.0
2639,25.0
2640,26.11111111111111
2641,25.555555555555557
2642,26.666666666666668
2643,25.0
2644,28.333333333333332
2645,30.555555555555557
2646,29.444444444444443
2647,21.666666666666668
2648,26.11111111111111
2649,27.77777777777778
2650,27.22222222222222
2651,28.333333333333332
2652,31.11111111111111
2653,30.555555555555557
2654,30.0
2655,27.77777777777778
2656,27.77777777777778
2657,30.0
2658,31.666666666666668
2659,32.22222222222222
2660,31.666666666666668
2661,29.444444444444443
2662,31.11111111111111
2663,31.666666666666668
2664,33.333333333333336
2665,31.666666666666668
2666,32.22222222222222
2667,33.333333333333336
2668,33.888888888888886
2669,35.55555555555556
2670,35.0
2671,30.555555555555557
2672,30.555555555555557
2673,30.555555555555557
2674,30.555555555555557
2675,26.11111111111111
2676,28.88888888888889
2677,33.333333333333336
2678,33.888888888888886
2679,36.666666666666664
2680,37.77777777777778
2681,40.55555555555556
2682,39.44444444444444
2683,32.22222222222222
2684,26.666666666666668
2685,23.88888888888889
2686,24.444444444444443
2687,31.11111111111111
2688,34.44444444444444
2689,35.0
2690,34.44444444444444
2691,30.0
2692,26.666666666666668
2693,28.333333333333332
2694,28.88888888888889
2695,29.444444444444443
2696,33.888888888888886
2697,36.666666666666664
2698,38.333333333333336
2699,39.44444444444444
2700,39.44444444444444
2701,38.888888888888886
2702,35.0
2703,34.44444444444444
2704,37.22222222222222
2705,38.333333333333336
2706,37.77777777777778
2707,37.22222222222222
2708,36.111111111111114
2709,37.22222222222222
2710,40.0
2711,40.55555555555556
2712,40.55555555555556
2713,40.0
2714,40.0
2715,38.888888888888886
2716,38.888888888888886
2717,38.333333333333336
2718,36.111111111111114
2719,35.0
2720,34.44444444444444
2721,38.333333333333336
2722,40.55555555555556
2723,41.666666666666664
2724,41.666666666666664
2725,43.333333333333336
2726,46.111111111111114
2727,47.77777777777778
2728,46.666666666666664
2729,45.55555555555556
2730,42.77777777777778
2731,45.0
2732,44.44444444444444
2733,44.44444444444444
2734,42.77777777777778
2735,41.666666666666664
2736,40.55555555555556
2737,41.111111111111114
2738,42.22222222222222
2739,41.111111111111114
2740,40.55555555555556
2741,42.22222222222222
2742,43.888888888888886
2743,43.333333333333336
2744,45.55555555555556
2745,44.44444444444444
