,temp_c
3680,18.000000000000004
3681,17.0
3682,21.0
3683,20.0
3684,20.0
3685,20.0
3686,14.000000000000002
3687,14.000000000000002
3688,14.000000000000002
3689,14.000000000000002
3690,15.0
3691,20.0
3692,16.0
3693,13.0
3694,16.0
3695,15.0
3696,15.0
3697,15.0
3698,15.0
3699,14.000000000000002
3700,16.0
3701,15.0
3702,16.0
3703,16.0
3704,17.0
3705,18.000000000000004
3706,15.0
3707,19.0
3708,19.0
3709,16.0
3710,16.0
3711,21.0
3712,18.000000000000004
3713,17.0
3714,16.0
3715,19.0
3716,17.0
3717,18.000000000000004
3718,16.0
3719,20.0
3720,15.0
3721,16.0
3722,15.0
3723,17.0
3724,18.000000000000004
3725,16.0
3726,15.0
3727,17.0
3728,16.0
3729,15.0
3730,16.0
3731,16.0
3732,16.0
3733,16.0
3734,14.000000000000002
3735,12.0
3736,12.0
3737,15.0
3738,17.0
3739,18.000000000000004
3740,14.000000000000002
3741,13.0
3742,13.0
3743,15.0
3744,17.0
3745,16.0
3746,16.0
3747,17.0
3748,17.0
3749,18.000000000000004
3750,17.0
3751,19.0
3752,18.000000000000004
3753,19.0
3754,15.0
3755,18.000000000000004
3756,18.000000000000004
3757,19.0
3758,17.0
3759,19.0
3760,16.0
3761,18.000000000000004
3762,15.0
3763,17.0
3764,20.0
3765,19.0
3766,19.0
3767,19.0
3768,19.0
3769,21.0
3770,21.0
3771,25.0
3772,25.0
3773,23.000000000000004
3774,21.999999999999996
3775,23.000000000000004
3776,21.999999999999996
3777,24.0
3778,23.000000000000004
3779,23.000000000000004
3780,20.0
3781,20.0
3782,21.999999999999996
3783,19.0
3784,21.999999999999996
3785,18.000000000000004
3786,21.0
3787,21.0
3788,21.999999999999996
3789,21.999999999999996
3790,26.0
3791,25.0
3792,26.0
3793,25.0
3794,26.0
3795,21.999999999999996
3796,23.000000000000004
3797,25.0
3798,24.0
3799,21.999999999999996
3800,25.0
3801,23.000000000000004
3802,24.0
3803,24.0
3804,24.0
3805,24.0
3806,21.999999999999996
3807,25.0
3808,23.000000000000004
3809,21.999999999999996
3810,21.0
3811,21.999999999999996
3812,21.0
3813,23.000000000000004
3814,24.0
3815,26.0
3816,24.0
3817,24.0
3818,21.999999999999996
3819,23.000000000000004
3820,21.0
3821,23.000000000000004
3822,25.0
3823,25.0
3824,26.0
3825,26.0
3826,26.999999999999996
3827,28.000000000000004
3828,28.000000000000004
3829,26.999999999999996
3830,28.000000000000004
3831,26.999999999999996
3832,26.999999999999996
3833,29.0
3834,28.000000000000004
3835,25.0
3836,25.0
3837,28.000000000000004
3838,29.0
3839,26.0
3840,28.000000000000004
3841,29.0
3842,29.0
3843,26.999999999999996
3844,26.999999999999996
3845,26.999999999999996
3846,28.000000000000004
3847,28.000000000000004
3848,25.0
3849,26.999999999999996
3850,26.999999999999996
3851,28.000000000000004
3852,28.000000000000004
3853,28.000000000000004
3854,29.0
3855,30.0
3856,29.0
3857,29.0
3858,28.000000000000004
3859,29.0
3860,29.0
3861,30.0
3862,31.0
3863,30.0
3864,31.0
3865,30.0
3866,26.999999999999996
3867,26.999999999999996
3868,28.000000000000004
3869,30.0
3870,29.0
3871,30.0
3872,31.0
3873,29.0
3874,30.0
3875,31.0
3876,30.0
3877,28.000000000000004
3878,29.0
3879,29.0
3880,29.0
3881,28.000000000000004
3882,30.0
3883,30.0
3884,30.0
3885,30.0
3886,29.0
3887,28.000000000000004
3888,31.0
3889,30.0
3890,30.0
3891,29.0
3892,24.0
3893,24.0
3894,25.0
3895,26.0
3896,26.0
3897,26.999999999999996
3898,26.999999999999996
3899,26.999999999999996
3900,29.0
3901,24.0
3902,26.0
3903,23.000000000000004
3904,26.0
3905,28.000000000000004
3906,29.0
3907,29.0
3908,28.000000000000004
3909,26.999999999999996
3910,26.999999999999996
3911,26.999999999999996
3912,26.0
3913,26.0
3914,26.0
3915,24.0
3916,25.0
3917,26.0
3918,26.999999999999996
3919,21.999999999999996
3920,21.999999999999996
3921,21.999999999999996
3922,21.999999999999996
3923,23.000000000000004
3924,23.000000000000004
3925,25.0
3926,21.0
3927,20.0
3928,21.999999999999996
3929,23.000000000000004
3930,24.0
3931,24.0
3932,23.000000000000004
3933,24.0
3934,21.999999999999996
3935,20.0
3936,23.000000000000004
3937,20.0
3938,18.000000000000004
3939,18.000000000000004
3940,18.000000000000004
3941,18.000000000000004
3942,20.0
3943,21.0
3944,21.999999999999996
3945,23.000000000000004
3946,23.000000000000004
3947,24.0
3948,20.0
3949,21.999999999999996
3950,20.0
3951,19.0
3952,20.0
3953,20.0
3954,20.0
3955,20.0
3956,21.0
3957,20.0
3958,20.0
3959,14.000000000000002
3960,18.000000000000004
3961,19.0
3962,20.0
3963,20.0
3964,19.0
3965,20.0
3966,19.0
3967,19.0
3968,20.0
3969,21.0
3970,20.0
3971,18.000000000000004
3972,19.0
3973,18.000000000000004
3974,20.0
3975,16.0
3976,16.0
3977,15.0
3978,17.0
3979,17.0
3980,18.000000000000004
3981,19.0
3982,17.0
3983,15.0
3984,19.0
3985,16.0
3986,14.000000000000002
3987,14.000000000000002
3988,12.0
3989,13.0
3990,10.999999999999998
3991,13.0
3992,13.0
3993,10.999999999999998
3994,14.000000000000002
3995,15.0
3996,14.000000000000002
3997,17.0
3998,15.0
3999,14.000000000000002
4000,17.0
4001,16.0
4002,16.0
4003,16.0
4004,15.0
4005,16.0
4006,15.0
4007,16.0
4008,16.0
4009,14.000000000000002
4010,13.0
4011,13.0
4012,10.999999999999998
4013,13.0
4014,14.000000000000002
4015,13.0
4016,13.0
4017,9.000000000000002
4018,9.000000000000002
4019,9.000000000000002
4020,10.999999999999998
4021,9.000000000000002
4022,9.000000000000002
4023,7.000000000000001
4024,7.000000000000001
4025,8.0
4026,8.0
4027,8.0
4028,9.000000000000002
4029,10.999999999999998
4030,10.0
4031,12.0
4032,12.0
4033,14.000000000000002
4034,12.0
4035,14.000000000000002
4036,13.0
4037,15.0
4038,16.0
4039,16.0
4040,17.0
4041,15.0
4042,13.0
4043,16.0
4044,18.000000000000004
4045,21.0
4046,19.0
4047,18.000000000000004
4048,20.0
4049,17.0
4050,17.0
4051,14.000000000000002
4052,15.0
4053,15.0
4054,13.0
4055,15.0
4056,14.000000000000002
4057,16.0
4058,15.0
4059,17.0
4060,15.0
4061,13.0
4062,12.0
4063,15.0
4064,15.0
4065,14.000000000000002
4066,13.0
4067,14.000000000000002
4068,15.0
4069,15.0
4070,18.000000000000004
4071,16.0
4072,16.0
4073,15.0
4074,15.0
4075,16.0
4076,15.0
4077,15.0
4078,15.0
4079,15.0
4080,14.000000000000002
4081,14.000000000000002
4082,14.000000000000002
4083,13.0
4084,14.000000000000002
4085,15.0
4086,16.0
4087,14.000000000000002
4088,16.0
4089,15.0
4090,16.0
4091,15.0
4092,16.0
4093,15.0
4094,10.999999999999998
4095,14.000000000000002
4096,14.000000000000002
4097,17.0
4098,15.0
4099,16.0
4100,15.0
4101,16.0
4102,16.0
4103,17.0
4104,18.000000000000004
4105,17.0
4106,17.0
4107,18.000000000000004
4108,19.0
4109,21.0
4110,17.0
4111,18.000000000000004
4112,16.0
4113,13.0
4114,14.000000000000002
4115,15.0
4116,14.000000000000002
4117,15.0
4118,14.000000000000002
4119,14.000000000000002
4120,14.000000000000002
4121,15.0
4122,15.0
4123,14.000000000000002
4124,15.0
4125,16.0
4126,17.0
4127,15.0
4128,17.0
4129,18.000000000000004
4130,17.0
4131,20.0
4132,18.000000000000004
4133,17.0
4134,17.0
4135,18.000000000000004
4136,19.0
4137,18.000000000000004
4138,15.0
4139,17.0
4140,18.000000000000004
4141,19.0
4142,20.0
4143,20.0
4144,21.0
4145,21.0
4146,20.0
4147,23.000000000000004
4148,21.0
4149,20.0
4150,21.0
4151,21.0
4152,25.0
4153,19.0
4154,21.999999999999996
4155,18.000000000000004
4156,20.0
4157,20.0
4158,18.000000000000004
4159,17.0
4160,21.0
4161,19.0
4162,19.0
4163,21.0
4164,21.999999999999996
4165,24.0
4166,24.0
4167,23.000000000000004
4168,23.000000000000004
4169,23.000000000000004
4170,23.000000000000004
4171,23.000000000000004
4172,23.000000000000004
4173,25.0
4174,23.000000000000004
4175,24.0
4176,26.0
4177,28.000000000000004
4178,28.000000000000004
4179,30.0
4180,29.0
4181,29.0
4182,30.0
4183,29.0
4184,26.0
4185,26.0
4186,26.0
4187,26.0
4188,26.999999999999996
4189,25.0
4190,24.0
4191,24.0
4192,25.0
4193,25.0
4194,26.0
4195,26.0
4196,25.0
4197,25.0
4198,26.999999999999996
4199,26.999999999999996
4200,26.999999999999996
4201,28.000000000000004
4202,26.999999999999996
4203,28.000000000000004
4204,26.0
4205,26.0
4206,26.999999999999996
4207,26.999999999999996
4208,26.999999999999996
4209,28.000000000000004
4210,26.0
4211,25.0
4212,26.0
4213,26.0
4214,26.999999999999996
4215,28.000000000000004
4216,29.0
4217,29.0
4218,28.000000000000004
4219,29.0
4220,29.0
4221,28.000000000000004
4222,28.000000000000004
4223,28.000000000000004
4224,28.000000000000004
4225,26.999999999999996
4226,26.999999999999996
4227,28.000000000000004
4228,26.999999999999996
4229,25.0
4230,26.0
4231,26.999999999999996
4232,28.000000000000004
4233,26.999999999999996
4234,26.0
4235,28.000000000000004
4236,25.0
4237,26.0
4238,30.0
4239,30.0
4240,29.0
4241,31.0
4242,31.0
4243,29.0
4244,28.000000000000004
4245,26.999999999999996
4246,26.0
4247,26.0
4248,28.000000000000004
4249,28.000000000000004
4250,28.000000000000004
4251,26.999999999999996
4252,26.0
4253,26.0
4254,26.999999999999996
4255,28.000000000000004
4256,26.0
4257,26.0
4258,24.0
4259,26.0
4260,25.0
4261,26.999999999999996
4262,26.0
4263,26.0
4264,28.000000000000004
4265,28.000000000000004
4266,26.999999999999996
4267,28.000000000000004
4268,28.000000000000004
4269,26.999999999999996
4270,26.0
4271,26.999999999999996
4272,28.000000000000004
4273,28.000000000000004
4274,28.000000000000004
4275,26.0
4276,26.999999999999996
4277,26.0
4278,25.0
4279,25.0
4280,21.999999999999996
4281,24.0
4282,25.0
4283,24.0
4284,26.999999999999996
4285,28.000000000000004
4286,26.0
4287,25.0
4288,24.0
4289,24.0
4290,24.0
4291,24.0
4292,25.0
4293,19.0
4294,23.000000000000004
4295,21.0
4296,21.0
4297,21.0
4298,20.0
4299,20.0
4300,21.999999999999996
4301,21.999999999999996
4302,21.0
4303,20.0
4304,21.999999999999996
4305,21.0
4306,21.0
4307,23.000000000000004
4308,23.000000000000004
4309,23.000000000000004
4310,21.0
4311,20.0
4312,19.0
4313,21.999999999999996
4314,20.0
4315,21.0
4316,20.0
4317,20.0
4318,21.0
4319,21.999999999999996
4320,23.000000000000004
4321,24.0
4322,19.0
4323,17.0
4324,17.0
4325,15.0
4326,18.000000000000004
4327,17.0
4328,18.000000000000004
4329,17.0
4330,16.0
4331,18.000000000000004
4332,19.0
4333,19.0
4334,18.000000000000004
4335,15.0
4336,12.0
4337,16.0
4338,16.0
4339,16.0
4340,15.0
4341,17.0
4342,15.0
4343,16.0
4344,15.0
4345,13.0
4346,14.000000000000002
4347,14.000000000000002
4348,10.999999999999998
4349,14.000000000000002
4350,14.000000000000002
4351,15.0
4352,14.000000000000002
4353,13.0
4354,19.0
4355,12.0
4356,15.0
4357,15.0
4358,14.000000000000002
4359,13.0
4360,18.000000000000004
4361,14.000000000000002
4362,16.0
4363,16.0
4364,14.000000000000002
4365,17.0
4366,14.000000000000002
4367,13.0
4368,14.000000000000002
4369,13.0
4370,14.000000000000002
4371,13.0
4372,12.0
4373,15.0
4374,15.0
4375,16.0
4376,17.0
4377,21.0
4378,20.0
4379,19.0
4380,19.0
4381,17.0
4382,15.0
4383,14.000000000000002
4384,14.000000000000002
4385,18.000000000000004
4386,13.0
4387,12.0
4388,10.999999999999998
4389,12.0
4390,16.0
4391,12.0
4392,14.000000000000002
4393,12.0
4394,10.999999999999998
4395,13.0
4396,13.0
4397,13.0
4398,14.000000000000002
4399,12.0
4400,12.0
4401,12.0
4402,10.999999999999998
4403,12.0
4404,12.0
4405,13.0
4406,13.0
4407,13.0
4408,15.0
4409,16.0
4410,16.0
4411,16.0
4412,15.0
4413,14.000000000000002
4414,18.000000000000004
4415,15.0
4416,14.000000000000002
4417,16.0
4418,14.000000000000002
4419,15.0
4420,15.0
4421,14.000000000000002
4422,14.000000000000002
4423,16.0
4424,13.0
4425,15.0
4426,17.0
4427,18.000000000000004
4428,15.0
4429,19.0
4430,16.0
4431,13.0
4432,14.000000000000002
4433,20.0
4434,16.0
4435,16.0
4436,15.0
4437,15.0
4438,13.0
4439,14.000000000000002
4440,14.000000000000002
4441,16.0
4442,15.0
4443,16.0
4444,16.0
4445,15.0
4446,13.0
4447,13.0
4448,12.0
4449,14.000000000000002
4450,15.0
4451,14.000000000000002
4452,15.0
4453,15.0
4454,15.0
4455,15.0
4456,15.0
4457,16.0
4458,16.0
4459,14.000000000000002
4460,15.0
4461,16.0
4462,14.000000000000002
4463,14.000000000000002
4464,14.000000000000002
4465,17.0
4466,14.000000000000002
4467,19.0
4468,18.000000000000004
4469,15.0
4470,15.0
4471,15.0
4472,15.0
4473,16.0
4474,8.0
4475,12.0
4476,14.000000000000002
4477,17.0
4478,20.0
4479,21.0
4480,19.0
4481,16.0
4482,17.0
4483,16.0
4484,14.000000000000002
4485,21.0
4486,23.000000000000004
4487,23.000000000000004
4488,21.999999999999996
4489,17.0
4490,18.000000000000004
4491,16.0
4492,14.000000000000002
4493,17.0
4494,17.0
4495,21.999999999999996
4496,18.000000000000004
4497,20.0
4498,20.0
4499,20.0
4500,23.000000000000004
4501,20.0
4502,20.0
4503,20.0
4504,19.0
4505,19.0
4506,20.0
4507,21.0
4508,21.0
4509,21.999999999999996
4510,21.999999999999996
4511,21.999999999999996
4512,21.0
4513,21.999999999999996
4514,21.0
4515,21.999999999999996
4516,23.000000000000004
4517,23.000000000000004
4518,23.000000000000004
4519,26.0
4520,24.0
4521,25.0
4522,26.999999999999996
4523,26.0
4524,24.0
4525,21.999999999999996
4526,21.999999999999996
4527,23.000000000000004
4528,24.0
4529,26.999999999999996
4530,23.000000000000004
4531,23.000000000000004
4532,23.000000000000004
4533,23.000000000000004
4534,24.0
4535,24.0
4536,26.0
4537,26.0
4538,25.0
4539,26.0
4540,25.0
4541,24.0
4542,25.0
4543,26.999999999999996
4544,26.999999999999996
4545,30.0
4546,26.999999999999996
4547,28.000000000000004
4548,29.0
4549,31.0
4550,30.0
4551,28.000000000000004
4552,28.000000000000004
4553,29.0
4554,31.0
4555,29.0
4556,29.0
4557,26.0
4558,26.0
4559,26.999999999999996
4560,26.0
4561,26.0
4562,26.0
4563,24.0
4564,26.0
4565,28.000000000000004
4566,30.0
4567,29.0
4568,28.000000000000004
4569,28.000000000000004
4570,26.999999999999996
4571,28.000000000000004
4572,28.000000000000004
4573,29.0
4574,29.0
4575,29.0
4576,29.0
4577,31.0
4578,30.0
4579,30.0
4580,28.000000000000004
4581,29.0
4582,29.0
4583,30.0
4584,31.0
4585,29.0
4586,30.0
4587,29.0
4588,29.0
4589,29.0
4590,29.0
4591,29.0
4592,29.0
4593,30.0
4594,32.0
4595,31.0
4596,30.0
4597,30.0
4598,31.0
4599,32.0
4600,30.0
4601,30.0
4602,30.0
4603,31.0
4604,30.0
4605,31.0
4606,32.0
4607,33.0
4608,29.0
4609,29.0
4610,30.0
4611,26.0
4612,28.000000000000004
4613,29.0
4614,29.0
4615,26.999999999999996
4616,29.0
4617,30.0
4618,29.0
4619,29.0
4620,29.0
4621,29.0
4622,29.0
4623,30.0
4624,29.0
4625,29.0
4626,29.0
4627,28.000000000000004
4628,28.000000000000004
4629,29.0
4630,29.0
4631,29.0
4632,26.999999999999996
4633,28.000000000000004
4634,28.000000000000004
4635,28.000000000000004
4636,29.0
4637,31.0
4638,26.999999999999996
4639,28.000000000000004
4640,26.999999999999996
4641,25.0
4642,24.0
4643,25.0
4644,24.0
4645,25.0
4646,24.0
4647,25.0
4648,23.000000000000004
4649,21.999999999999996
4650,24.0
4651,23.000000000000004
4652,26.0
4653,24.0
4654,21.0
4655,23.000000000000004
4656,25.0
4657,24.0
4658,24.0
4659,24.0
4660,24.0
4661,20.0
4662,21.999999999999996
4663,21.999999999999996
4664,21.999999999999996
4665,21.999999999999996
4666,23.000000000000004
4667,24.0
4668,24.0
4669,24.0
4670,24.0
4671,24.0
4672,24.0
4673,24.0
4674,24.0
4675,25.0
4676,25.0
4677,25.0
4678,26.0
4679,24.0
4680,24.0
4681,21.999999999999996
4682,21.0
4683,21.0
4684,21.999999999999996
4685,21.999999999999996
4686,24.0
4687,21.0
4688,23.000000000000004
4689,21.0
4690,19.0
4691,20.0
4692,20.0
4693,21.999999999999996
4694,21.999999999999996
4695,19.0
4696,20.0
4697,20.0
4698,19.0
4699,20.0
4700,20.0
4701,20.0
4702,21.999999999999996
4703,18.000000000000004
4704,16.0
4705,15.0
4706,16.0
4707,15.0
4708,21.999999999999996
4709,18.000000000000004
4710,18.000000000000004
4711,17.0
4712,16.0
4713,14.000000000000002
4714,15.0
4715,14.000000000000002
4716,14.000000000000002
4717,13.0
4718,14.000000000000002
4719,13.0
4720,14.000000000000002
4721,14.000000000000002
4722,14.000000000000002
4723,14.000000000000002
4724,18.000000000000004
4725,15.0
4726,9.000000000000002
4727,10.0
4728,15.0
4729,18.000000000000004
4730,17.0
4731,17.0
4732,14.000000000000002
4733,15.0
4734,16.0
4735,16.0
4736,17.0
4737,18.000000000000004
4738,21.0
4739,18.000000000000004
4740,17.0
4741,18.000000000000004
4742,17.0
4743,15.0
4744,17.0
4745,19.0
4746,19.0
4747,15.0
4748,15.0
4749,17.0
4750,16.0
4751,15.0
4752,15.0
4753,16.0
4754,15.0
4755,17.0
4756,15.0
4757,15.0
4758,14.000000000000002
4759,15.0
4760,16.0
4761,16.0
4762,16.0
4763,16.0
4764,12.0
4765,12.0
4766,14.000000000000002
4767,12.0
4768,10.0
4769,10.0
4770,5.999999999999998
4771,14.000000000000002
4772,10.0
4773,10.0
4774,9.000000000000002
4775,10.0
4776,13.0
4777,12.0
4778,13.0
4779,15.0
4780,14.000000000000002
4781,20.0
4782,15.0
4783,10.999999999999998
4784,10.999999999999998
4785,10.0
4786,10.999999999999998
4787,12.0
4788,12.0
4789,12.0
4790,12.0
4791,13.0
4792,14.000000000000002
4793,14.000000000000002
4794,15.0
4795,15.0
4796,15.0
4797,16.0
4798,15.0
4799,14.000000000000002
4800,13.0
4801,13.0
4802,15.0
4803,12.0
4804,8.0
4805,13.0
4806,10.0
4807,12.0
4808,12.0
4809,13.0
4810,14.000000000000002
4811,14.000000000000002
4812,17.0
4813,21.0
4814,21.0
4815,24.0
4816,26.0
4817,18.000000000000004
4818,20.0
4819,21.999999999999996
4820,16.0
4821,16.0
4822,16.0
4823,16.0
4824,16.0
4825,16.0
4826,16.0
4827,17.0
4828,17.0
4829,23.000000000000004
4830,17.0
4831,25.0
4832,18.000000000000004
4833,16.0
4834,17.0
4835,17.0
4836,25.0
4837,23.000000000000004
4838,20.0
4839,16.0
4840,15.0
4841,16.0
4842,17.0
4843,17.0
4844,16.0
4845,17.0
4846,17.0
4847,17.0
4848,19.0
4849,21.0
4850,19.0
4851,19.0
4852,18.000000000000004
4853,17.0
4854,17.0
4855,20.0
4856,18.000000000000004
4857,19.0
4858,19.0
4859,19.0
4860,19.0
4861,19.0
4862,19.0
4863,21.999999999999996
4864,21.999999999999996
4865,20.0
4866,21.999999999999996
4867,20.0
4868,21.0
4869,20.0
4870,21.0
4871,21.999999999999996
4872,21.0
4873,21.0
4874,21.999999999999996
4875,21.999999999999996
4876,21.0
4877,19.0
4878,18.000000000000004
4879,19.0
4880,18.000000000000004
4881,21.999999999999996
4882,21.0
4883,20.0
4884,20.0
4885,20.0
4886,21.0
4887,19.0
4888,21.999999999999996
4889,23.000000000000004
4890,24.0
4891,18.000000000000004
4892,20.0
4893,24.0
4894,23.000000000000004
4895,21.999999999999996
4896,21.999999999999996
4897,24.0
4898,21.999999999999996
4899,21.999999999999996
4900,21.999999999999996
4901,21.999999999999996
4902,24.0
4903,24.0
4904,23.000000000000004
4905,24.0
4906,25.0
4907,25.0
4908,28.000000000000004
4909,26.999999999999996
4910,26.0
4911,25.0
4912,26.0
4913,26.0
4914,26.999999999999996
4915,28.000000000000004
4916,28.000000000000004
4917,26.999999999999996
4918,28.000000000000004
4919,29.0
4920,26.999999999999996
4921,26.999999999999996
4922,26.999999999999996
4923,26.999999999999996
4924,28.000000000000004
4925,26.999999999999996
4926,28.000000000000004
4927,25.0
4928,26.0
4929,26.999999999999996
4930,26.999999999999996
4931,28.000000000000004
4932,26.0
4933,26.999999999999996
4934,28.000000000000004
4935,29.0
4936,28.000000000000004
4937,29.0
4938,29.0
4939,28.000000000000004
4940,28.000000000000004
4941,29.0
4942,29.0
4943,28.000000000000004
4944,29.0
4945,29.0
4946,30.0
4947,29.0
4948,28.000000000000004
4949,28.000000000000004
4950,29.0
4951,29.0
4952,32.0
4953,26.0
4954,29.0
4955,28.000000000000004
4956,29.0
4957,29.0
4958,28.000000000000004
4959,30.0
4960,30.0
4961,26.999999999999996
4962,26.999999999999996
4963,28.000000000000004
4964,26.0
4965,26.0
4966,28.000000000000004
4967,28.000000000000004
4968,29.0
4969,30.0
4970,28.000000000000004
4971,29.0
4972,29.0
4973,29.0
4974,29.0
4975,30.0
4976,28.000000000000004
4977,30.0
4978,32.0
4979,33.0
4980,31.0
4981,34.0
4982,31.0
4983,30.0
4984,29.0
4985,26.999999999999996
4986,30.0
4987,26.0
4988,25.0
4989,26.999999999999996
4990,26.999999999999996
4991,26.0
4992,28.000000000000004
4993,30.0
4994,28.000000000000004
4995,26.999999999999996
4996,26.0
4997,26.0
4998,25.0
4999,26.0
5000,26.0
5001,28.000000000000004
5002,26.999999999999996
5003,26.0
5004,25.0
5005,26.0
5006,28.000000000000004
5007,28.000000000000004
5008,25.0
5009,24.0
5010,26.0
5011,26.999999999999996
5012,23.000000000000004
5013,25.0
5014,24.0
5015,24.0
5016,25.0
5017,26.0
5018,26.0
5019,28.000000000000004
5020,26.0
5021,25.0
5022,25.0
5023,26.0
5024,26.0
5025,26.0
5026,25.0
5027,25.0
5028,25.0
5029,25.0
5030,24.0
5031,24.0
5032,25.0
5033,26.0
5034,21.0
5035,20.0
5036,24.0
5037,25.0
5038,24.0
5039,23.000000000000004
5040,21.0
5041,20.0
5042,23.000000000000004
5043,21.999999999999996
5044,24.0
5045,23.000000000000004
5046,23.000000000000004
5047,21.999999999999996
5048,21.0
5049,21.0
5050,19.0
5051,20.0
5052,21.0
5053,19.0
5054,19.0
5055,21.0
5056,19.0
5057,16.0
5058,16.0
5059,16.0
5060,20.0
5061,17.0
5062,21.0
5063,21.0
5064,21.999999999999996
5065,18.000000000000004
5066,18.000000000000004
5067,18.000000000000004
5068,18.000000000000004
5069,16.0
5070,17.0
5071,16.0
5072,20.0
5073,17.0
5074,20.0
5075,15.0
5076,14.000000000000002
5077,15.0
5078,18.000000000000004
5079,15.0
5080,20.0
5081,18.000000000000004
5082,14.000000000000002
5083,13.0
5084,14.000000000000002
5085,13.0
5086,13.0
5087,15.0
5088,16.0
5089,16.0
5090,18.000000000000004
5091,19.0
5092,19.0
5093,16.0
5094,18.000000000000004
5095,16.0
5096,15.0
5097,13.0
5098,14.000000000000002
5099,17.0
5100,14.000000000000002
5101,15.0
5102,18.000000000000004
5103,15.0
5104,14.000000000000002
5105,14.000000000000002
5106,15.0
5107,15.0
5108,15.0
5109,13.0
5110,15.0
5111,17.0
5112,14.000000000000002
5113,15.0
5114,17.0
5115,16.0
5116,14.000000000000002
5117,15.0
5118,14.000000000000002
5119,12.0
5120,12.0
5121,10.0
5122,12.0
5123,12.0
5124,12.0
5125,17.0
5126,17.0
5127,16.0
5128,17.0
5129,18.000000000000004
5130,15.0
5131,12.0
5132,13.0
5133,14.000000000000002
5134,16.0
5135,17.0
5136,16.0
5137,20.0
5138,16.0
5139,15.0
5140,15.0
5141,15.0
5142,15.0
5143,15.0
5144,16.0
5145,16.0
5146,16.0
5147,16.0
5148,14.000000000000002
5149,16.0
5150,18.000000000000004
5151,15.0
5152,16.0
5153,16.0
5154,20.0
5155,15.0
5156,17.0
5157,19.0
5158,15.0
5159,18.000000000000004
5160,16.0
5161,19.0
5162,16.0
5163,15.0
5164,17.0
5165,16.0
5166,15.0
5167,14.000000000000002
5168,17.0
5169,18.000000000000004
5170,15.0
5171,15.0
5172,18.000000000000004
5173,15.0
5174,14.000000000000002
5175,16.0
5176,19.0
5177,15.0
5178,15.0
5179,15.0
5180,14.000000000000002
5181,15.0
5182,18.000000000000004
5183,15.0
5184,15.0
5185,16.0
5186,16.0
5187,17.0
5188,15.0
5189,18.000000000000004
5190,18.000000000000004
5191,18.000000000000004
5192,17.0
5193,21.999999999999996
5194,19.0
5195,15.0
5196,14.000000000000002
5197,16.0
5198,16.0
5199,19.0
5200,18.000000000000004
5201,16.0
5202,16.0
5203,18.000000000000004
5204,17.0
5205,19.0
5206,17.0
5207,19.0
5208,19.0
5209,19.0
5210,19.0
5211,19.0
5212,17.0
5213,17.0
5214,21.0
5215,24.0
5216,24.0
5217,20.0
5218,18.000000000000004
5219,16.0
5220,16.0
5221,17.0
5222,17.0
5223,16.0
5224,14.000000000000002
5225,14.000000000000002
5226,17.0
5227,15.0
5228,17.0
5229,19.0
5230,17.0
5231,15.0
5232,17.0
5233,20.0
5234,20.0
5235,19.0
5236,20.0
5237,19.0
5238,21.999999999999996
5239,18.000000000000004
5240,21.0
5241,20.0
5242,21.999999999999996
5243,21.999999999999996
5244,21.999999999999996
5245,21.0
5246,21.999999999999996
5247,17.0
5248,20.0
5249,20.0
5250,19.0
5251,20.0
5252,21.999999999999996
5253,21.999999999999996
5254,20.0
5255,20.0
5256,20.0
5257,20.0
5258,21.999999999999996
5259,23.000000000000004
5260,21.999999999999996
5261,21.999999999999996
5262,23.000000000000004
5263,23.000000000000004
5264,21.0
5265,21.999999999999996
5266,23.000000000000004
5267,23.000000000000004
5268,23.000000000000004
5269,25.0
5270,28.000000000000004
5271,26.0
5272,23.000000000000004
5273,21.0
5274,21.0
5275,21.999999999999996
5276,21.999999999999996
5277,24.0
5278,23.000000000000004
5279,23.000000000000004
5280,24.0
5281,26.0
5282,25.0
5283,24.0
5284,25.0
5285,24.0
5286,21.999999999999996
5287,25.0
5288,25.0
5289,25.0
5290,26.0
5291,28.000000000000004
5292,26.0
5293,24.0
5294,23.000000000000004
5295,25.0
5296,24.0
5297,25.0
5298,26.0
5299,26.999999999999996
5300,26.0
5301,26.0
5302,26.0
5303,26.999999999999996
5304,28.000000000000004
5305,28.000000000000004
5306,25.0
5307,26.999999999999996
5308,26.999999999999996
5309,28.000000000000004
5310,26.999999999999996
5311,28.000000000000004
5312,28.000000000000004
5313,29.0
5314,29.0
5315,28.000000000000004
5316,28.000000000000004
5317,29.0
5318,29.0
5319,29.0
5320,30.0
5321,29.0
5322,30.0
5323,33.0
5324,33.0
5325,30.0
5326,31.0
5327,29.0
5328,30.0
5329,29.0
5330,29.0
5331,30.0
5332,29.0
5333,31.0
5334,31.0
5335,29.0
5336,30.0
5337,30.0
5338,30.0
5339,28.000000000000004
5340,28.000000000000004
5341,30.0
5342,28.000000000000004
5343,26.999999999999996
5344,29.0
5345,30.0
5346,29.0
5347,29.0
5348,29.0
5349,28.000000000000004
5350,28.000000000000004
5351,29.0
5352,28.000000000000004
5353,26.999999999999996
5354,28.000000000000004
5355,29.0
5356,28.000000000000004
5357,28.000000000000004
5358,26.0
5359,23.000000000000004
5360,25.0
5361,26.999999999999996
5362,28.000000000000004
5363,24.0
5364,26.999999999999996
5365,25.0
5366,24.0
