,temp_c
3812,44.0
3813,44.0
3814,45.0
3815,43.0
3816,41.0
3817,43.0
3818,46.0
3819,45.0
3820,43.0
3821,42.0
3822,44.0
3823,40.0
3824,39.0
3825,41.0
3826,40.0
3827,40.0
3828,42.0
3829,44.0
3830,45.0
3831,46.0
3832,45.0
3833,45.0
3834,44.0
3835,43.0
3836,46.0
3837,46.0
3838,46.0
3839,47.0
3840,45.0
3841,45.0
3842,45.0
3843,45.0
3844,45.0
3845,43.0
3846,44.0
3847,46.0
3848,43.0
3849,44.0
3850,44.0
3851,43.0
3852,45.0
3853,44.0
3854,44.0
3855,44.0
3856,43.0
3857,42.0
3858,42.0
3859,45.0
3860,46.0
3861,46.0
3862,47.0
3863,46.0
3864,46.0
3865,46.0
3866,46.0
3867,45.0
3868,43.0
3869,42.0
3870,43.0
3871,43.0
3872,43.0
3873,42.0
3874,41.0
3875,41.0
3876,42.0
3877,43.0
3878,43.0
3879,43.0
3880,43.0
3881,43.0
3882,42.0
3883,42.0
3884,44.0
3885,44.0
3886,46.0
3887,46.0
3888,42.0
3889,41.0
3890,41.0
3891,42.0
3892,41.0
3893,41.0
3894,41.0
3895,40.0
3896,40.0
3897,41.0
3898,42.0
3899,43.0
3900,41.0
3901,40.0
3902,40.0
3903,43.0
3904,43.0
3905,43.0
3906,41.0
3907,41.0
3908,42.0
3909,42.0
3910,42.0
3911,41.0
3912,41.0
3913,40.0
3914,40.0
3915,40.0
3916,40.0
3917,40.0
3918,40.0
3919,39.0
3920,41.0
3921,41.0
3922,39.0
3923,38.0
3924,38.0
3925,39.0
3926,39.0
3927,37.0
3928,39.0
3929,40.0
3930,39.0
3931,37.0
3932,36.0
3933,35.0
3934,34.0
3935,33.0
3936,33.0
3937,33.0
3938,33.0
3939,35.0
3940,32.0
3941,33.0
3942,32.0
3943,32.0
3944,32.0
3945,32.0
3946,32.0
3947,33.0
3948,31.0
3949,30.0
3950,32.0
3951,32.0
3952,31.0
3953,31.0
3954,31.0
3955,30.0
3956,30.0
3957,31.0
3958,31.0
3959,32.0
3960,32.0
3961,31.0
3962,31.0
3963,31.0
3964,31.0
3965,31.0
3966,34.0
3967,32.0
3968,31.0
3969,25.0
3970,26.999999999999996
3971,30.0
3972,30.0
3973,26.0
3974,28.000000000000004
3975,28.000000000000004
3976,30.0
3977,26.0
3978,26.0
3979,25.0
3980,26.0
3981,26.999999999999996
3982,24.0
3983,25.0
3984,26.0
3985,19.0
3986,19.0
3987,23.000000000000004
3988,26.999999999999996
3989,26.999999999999996
3990,26.999999999999996
3991,24.0
3992,21.0
3993,21.999999999999996
3994,25.0
3995,23.000000000000004
3996,21.0
3997,21.999999999999996
3998,23.000000000000004
3999,24.0
4000,23.000000000000004
4001,25.0
4002,26.0
4003,21.0
4004,19.0
4005,19.0
4006,20.0
4007,21.999999999999996
4008,24.0
4009,23.000000000000004
4010,19.0
4011,16.0
4012,17.0
4013,19.0
4014,16.0
4015,20.0
4016,20.0
4017,19.0
4018,21.999999999999996
4019,23.000000000000004
4020,20.0
4021,21.0
4022,21.999999999999996
4023,20.0
4024,14.000000000000002
4025,18.000000000000004
4026,19.0
4027,21.0
4028,19.0
4029,21.0
4030,23.000000000000004
4031,25.0
4032,23.000000000000004
4033,25.0
4034,25.0
4035,21.0
4036,26.999999999999996
4037,17.0
4038,16.0
4039,18.000000000000004
4040,21.0
4041,23.000000000000004
4042,25.0
4043,24.0
4044,26.0
4045,28.000000000000004
4046,21.0
4047,21.999999999999996
4048,23.000000000000004
4049,24.0
4050,25.0
4051,26.999999999999996
4052,26.999999999999996
4053,21.0
4054,21.0
4055,19.0
4056,23.000000000000004
4057,25.0
4058,26.0
4059,26.999999999999996
4060,26.0
4061,28.000000000000004
4062,28.000000000000004
4063,30.0
4064,31.0
4065,24.0
4066,18.000000000000004
4067,14.000000000000002
4068,16.0
4069,21.0
4070,21.0
4071,23.000000000000004
4072,21.0
4073,23.000000000000004
4074,23.000000000000004
4075,26.999999999999996
4076,26.999999999999996
4077,25.0
4078,25.0
4079,31.0
4080,25.0
4081,24.0
4082,26.999999999999996
4083,31.0
4084,34.0
4085,29.0
4086,30.0
4087,36.0
4088,25.0
4089,26.0
4090,31.0
4091,34.0
4092,37.0
4093,37.0
4094,32.0
4095,29.0
4096,34.0
4097,35.0
4098,37.0
4099,38.0
4100,38.0
4101,37.0
4102,37.0
4103,24.0
4104,26.0
4105,29.0
4106,35.0
4107,38.0
4108,38.0
4109,30.0
4110,26.0
4111,26.999999999999996
4112,31.0
4113,34.0
4114,38.0
4115,38.0
4116,37.0
4117,37.0
4118,36.0
4119,38.0
4120,32.0
4121,31.0
4122,32.0
4123,30.0
4124,35.0
4125,36.0
4126,37.0
4127,39.0
4128,38.0
4129,38.0
4130,38.0
4131,38.0
4132,37.0
4133,38.0
4134,36.0
4135,36.0
4136,37.0
4137,37.0
4138,38.0
4139,36.0
4140,36.0
4141,37.0
4142,39.0
4143,41.0
4144,39.0
4145,37.0
4146,40.0
4147,39.0
4148,41.0
4149,41.0
4150,41.0
4151,41.0
4152,41.0
4153,41.0
4154,42.0
4155,42.0
4156,42.0
4157,42.0
4158,43.0
4159,43.0
4160,42.0
4161,44.0
4162,40.0
4163,42.0
4164,44.0
4165,44.0
4166,44.0
4167,43.0
4168,42.0
4169,43.0
4170,44.0
4171,45.0
4172,46.0
4173,47.0
4174,44.0
4175,42.0
4176,44.0
4177,42.0
4178,42.0
4179,41.0
4180,40.0
4181,41.0
4182,44.0
4183,43.0
4184,41.0
4185,40.0
4186,42.0
4187,42.0
4188,42.0
4189,43.0
4190,43.0
4191,43.0
4192,43.0
4193,44.0
4194,44.0
4195,45.0
4196,44.0
4197,45.0
4198,45.0
4199,46.0
4200,46.0
4201,45.0
4202,44.0
4203,43.0
4204,44.0
4205,45.0
4206,46.0
4207,46.0
4208,46.0
4209,48.0
4210,45.0
4211,44.0
4212,45.0
4213,43.0
4214,40.0
4215,38.0
4216,41.0
4217,45.0
4218,44.0
4219,45.0
4220,46.0
4221,45.0
4222,44.0
4223,45.0
4224,47.0
4225,46.0
4226,45.0
4227,46.0
4228,44.0
4229,45.0
4230,44.0
4231,45.0
4232,44.0
4233,44.0
4234,45.0
4235,45.0
4236,44.0
4237,44.0
4238,43.0
4239,44.0
4240,46.0
4241,46.0
4242,45.0
4243,43.0
4244,43.0
4245,44.0
4246,43.0
4247,42.0
4248,42.0
4249,43.0
4250,44.0
4251,44.0
4252,43.0
4253,43.0
4254,43.0
4255,44.0
4256,44.0
4257,43.0
4258,42.0
4259,43.0
4260,43.0
4261,43.0
4262,44.0
4263,43.0
4264,42.0
4265,42.0
4266,43.0
4267,43.0
4268,41.0
4269,40.0
4270,39.0
4271,40.0
4272,39.0
4273,40.0
4274,38.0
4275,38.0
4276,38.0
4277,40.0
4278,39.0
4279,38.0
4280,39.0
4281,38.0
4282,40.0
4283,40.0
4284,39.0
4285,37.0
4286,36.0
4287,35.0
4288,36.0
4289,37.0
4290,40.0
4291,40.0
4292,40.0
4293,38.0
4294,38.0
4295,38.0
4296,38.0
4297,37.0
4298,38.0
4299,39.0
4300,37.0
4301,36.0
4302,37.0
4303,37.0
4304,38.0
4305,39.0
4306,38.0
4307,35.0
4308,35.0
4309,39.0
4310,33.0
4311,33.0
4312,34.0
4313,36.0
4314,35.0
4315,33.0
4316,35.0
4317,35.0
4318,33.0
4319,32.0
4320,31.0
4321,32.0
4322,33.0
4323,34.0
4324,34.0
4325,30.0
4326,32.0
4327,30.0
4328,29.0
4329,28.000000000000004
4330,29.0
4331,31.0
4332,31.0
4333,26.0
4334,28.000000000000004
4335,29.0
4336,30.0
4337,26.0
4338,26.0
4339,26.0
4340,29.0
4341,31.0
4342,32.0
4343,26.0
4344,24.0
4345,28.000000000000004
4346,30.0
4347,29.0
4348,26.0
4349,26.999999999999996
4350,29.0
4351,26.999999999999996
4352,28.000000000000004
4353,21.999999999999996
4354,23.000000000000004
4355,26.0
4356,28.000000000000004
4357,25.0
4358,26.0
4359,29.0
4360,21.999999999999996
4361,21.999999999999996
4362,23.000000000000004
4363,21.999999999999996
4364,23.000000000000004
4365,21.999999999999996
4366,26.0
4367,25.0
4368,26.999999999999996
4369,26.999999999999996
4370,26.0
4371,24.0
4372,19.0
4373,21.0
4374,26.0
4375,19.0
4376,13.0
4377,16.0
4378,21.0
4379,17.0
4380,21.999999999999996
4381,16.0
4382,16.0
4383,23.000000000000004
4384,16.0
4385,17.0
4386,18.000000000000004
4387,19.0
4388,19.0
4389,21.0
4390,23.000000000000004
4391,25.0
4392,25.0
4393,28.000000000000004
4394,28.000000000000004
4395,26.999999999999996
4396,19.0
4397,21.0
4398,21.999999999999996
4399,15.0
4400,16.0
4401,20.0
4402,12.0
4403,14.000000000000002
4404,20.0
4405,24.0
4406,24.0
4407,28.000000000000004
4408,24.0
4409,15.0
4410,18.000000000000004
4411,18.000000000000004
4412,21.999999999999996
4413,21.999999999999996
4414,19.0
4415,25.0
4416,29.0
4417,20.0
4418,19.0
4419,21.0
4420,21.0
4421,23.000000000000004
4422,26.0
4423,28.000000000000004
4424,20.0
4425,20.0
4426,21.999999999999996
4427,24.0
4428,26.0
4429,24.0
4430,24.0
4431,28.000000000000004
4432,25.0
4433,23.000000000000004
4434,24.0
4435,26.0
4436,28.000000000000004
4437,30.0
4438,31.0
4439,24.0
4440,25.0
4441,26.999999999999996
4442,32.0
4443,33.0
4444,26.0
4445,24.0
4446,28.000000000000004
4447,33.0
4448,29.0
4449,31.0
4450,38.0
4451,37.0
4452,29.0
4453,30.0
4454,30.0
4455,36.0
4456,20.0
4457,17.0
4458,23.000000000000004
4459,28.000000000000004
4460,30.0
4461,30.0
4462,34.0
4463,34.0
4464,36.0
4465,26.999999999999996
4466,23.000000000000004
4467,23.000000000000004
4468,24.0
4469,26.0
4470,31.0
4471,35.0
4472,35.0
4473,36.0
4474,37.0
4475,38.0
4476,37.0
4477,36.0
4478,38.0
4479,37.0
4480,38.0
4481,34.0
4482,38.0
4483,39.0
4484,37.0
4485,35.0
4486,34.0
4487,37.0
4488,33.0
4489,34.0
4490,35.0
4491,38.0
4492,40.0
4493,32.0
4494,36.0
4495,33.0
4496,25.0
4497,35.0
4498,36.0
4499,30.0
4500,28.000000000000004
4501,36.0
4502,39.0
4503,35.0
4504,37.0
4505,40.0
4506,41.0
4507,40.0
4508,35.0
4509,34.0
4510,35.0
4511,36.0
4512,41.0
4513,38.0
4514,38.0
4515,35.0
4516,37.0
4517,40.0
4518,38.0
4519,40.0
4520,43.0
4521,43.0
4522,44.0
4523,44.0
4524,46.0
4525,36.0
4526,37.0
4527,39.0
4528,39.0
4529,40.0
4530,40.0
4531,41.0
4532,42.0
4533,40.0
4534,41.0
4535,40.0
4536,42.0
4537,45.0
4538,45.0
4539,45.0
4540,45.0
4541,45.0
4542,45.0
4543,43.0
4544,44.0
4545,44.0
4546,42.0
4547,42.0
4548,42.0
4549,43.0
4550,44.0
4551,45.0
4552,46.0
4553,45.0
4554,46.0
4555,44.0
4556,43.0
4557,45.0
4558,45.0
4559,41.0
4560,43.0
4561,42.0
4562,44.0
4563,45.0
4564,44.0
4565,42.0
4566,42.0
4567,42.0
4568,43.0
4569,41.0
4570,42.0
4571,42.0
4572,43.0
4573,41.0
4574,40.0
4575,42.0
4576,43.0
4577,43.0
4578,44.0
4579,43.0
4580,44.0
4581,44.0
4582,44.0
4583,45.0
4584,44.0
4585,45.0
4586,45.0
4587,43.0
4588,42.0
4589,43.0
4590,39.0
4591,41.0
4592,41.0
4593,40.0
4594,39.0
4595,41.0
4596,42.0
4597,44.0
4598,45.0
4599,46.0
4600,46.0
4601,46.0
4602,45.0
4603,45.0
4604,44.0
4605,43.0
4606,43.0
4607,43.0
4608,43.0
4609,44.0
4610,44.0
4611,44.0
4612,45.0
4613,45.0
4614,45.0
4615,45.0
4616,44.0
4617,42.0
4618,41.0
4619,41.0
4620,40.0
4621,42.0
4622,42.0
4623,41.0
4624,41.0
4625,41.0
4626,41.0
4627,42.0
4628,43.0
4629,43.0
4630,44.0
4631,43.0
4632,42.0
4633,42.0
4634,44.0
4635,42.0
4636,42.0
4637,44.0
4638,44.0
4639,41.0
4640,40.0
4641,40.0
4642,40.0
4643,41.0
4644,40.0
4645,39.0
4646,39.0
4647,41.0
4648,39.0
4649,36.0
4650,36.0
4651,38.0
4652,39.0
4653,37.0
4654,38.0
4655,36.0
4656,38.0
4657,38.0
4658,38.0
4659,37.0
4660,38.0
4661,38.0
4662,38.0
4663,36.0
4664,37.0
4665,37.0
4666,36.0
4667,35.0
4668,34.0
4669,36.0
4670,35.0
4671,35.0
4672,37.0
4673,36.0
4674,36.0
4675,35.0
4676,34.0
4677,34.0
4678,36.0
4679,34.0
4680,34.0
4681,33.0
4682,35.0
4683,35.0
4684,36.0
4685,34.0
4686,34.0
4687,34.0
4688,33.0
4689,28.000000000000004
4690,28.000000000000004
4691,33.0
4692,33.0
4693,33.0
4694,32.0
4695,34.0
4696,32.0
4697,31.0
4698,32.0
4699,32.0
4700,32.0
4701,31.0
4702,31.0
4703,30.0
4704,24.0
4705,25.0
4706,25.0
4707,26.0
4708,29.0
4709,28.000000000000004
4710,29.0
4711,31.0
4712,30.0
4713,29.0
4714,26.999999999999996
4715,28.000000000000004
4716,29.0
4717,28.000000000000004
4718,28.000000000000004
4719,29.0
4720,29.0
4721,28.000000000000004
4722,23.000000000000004
4723,23.000000000000004
4724,21.0
4725,17.0
4726,20.0
4727,21.0
4728,24.0
4729,24.0
4730,26.0
4731,24.0
4732,21.0
4733,21.0
4734,21.999999999999996
4735,23.000000000000004
4736,23.000000000000004
4737,25.0
4738,21.999999999999996
4739,21.999999999999996
4740,20.0
4741,20.0
4742,21.0
4743,16.0
4744,16.0
4745,13.0
4746,14.000000000000002
4747,15.0
4748,13.0
4749,17.0
4750,17.0
4751,15.0
4752,10.999999999999998
4753,15.0
4754,17.0
4755,18.000000000000004
4756,18.000000000000004
4757,13.0
4758,14.000000000000002
4759,18.000000000000004
4760,16.0
4761,21.0
4762,20.0
4763,21.0
4764,17.0
4765,19.0
4766,18.000000000000004
4767,21.0
4768,21.0
4769,20.0
4770,18.000000000000004
4771,16.0
4772,17.0
4773,17.0
4774,18.000000000000004
4775,21.0
4776,24.0
4777,26.999999999999996
4778,23.000000000000004
4779,24.0
4780,17.0
4781,19.0
4782,26.0
4783,29.0
4784,26.0
4785,21.999999999999996
4786,18.000000000000004
4787,19.0
4788,23.000000000000004
4789,28.000000000000004
4790,21.0
4791,23.000000000000004
4792,25.0
4793,18.000000000000004
4794,16.0
4795,16.0
4796,18.000000000000004
4797,21.999999999999996
4798,26.999999999999996
4799,29.0
4800,30.0
4801,28.000000000000004
4802,29.0
4803,31.0
4804,30.0
4805,26.0
4806,24.0
4807,29.0
4808,29.0
4809,31.0
4810,33.0
4811,33.0
4812,32.0
4813,32.0
4814,33.0
4815,25.0
4816,25.0
4817,26.0
4818,26.999999999999996
4819,28.000000000000004
4820,29.0
4821,26.0
4822,26.0
4823,26.999999999999996
4824,30.0
4825,29.0
4826,26.0
4827,26.0
4828,26.999999999999996
4829,26.999999999999996
4830,31.0
4831,24.0
4832,26.999999999999996
4833,28.000000000000004
4834,29.0
4835,31.0
4836,32.0
4837,23.000000000000004
4838,23.000000000000004
4839,26.0
4840,30.0
4841,31.0
4842,33.0
4843,32.0
4844,31.0
4845,32.0
4846,32.0
4847,33.0
4848,35.0
4849,26.0
4850,26.0
4851,28.000000000000004
4852,26.999999999999996
4853,26.0
4854,30.0
4855,26.0
4856,32.0
4857,33.0
4858,33.0
4859,34.0
4860,36.0
4861,34.0
4862,29.0
4863,33.0
4864,34.0
4865,35.0
4866,36.0
4867,35.0
4868,33.0
4869,34.0
4870,35.0
4871,35.0
4872,38.0
4873,40.0
4874,40.0
4875,39.0
4876,40.0
4877,39.0
4878,41.0
4879,43.0
4880,37.0
4881,36.0
4882,37.0
4883,40.0
4884,39.0
4885,39.0
4886,39.0
4887,39.0
4888,39.0
4889,37.0
4890,39.0
4891,38.0
4892,39.0
4893,40.0
4894,41.0
4895,39.0
4896,38.0
4897,39.0
4898,40.0
4899,40.0
4900,40.0
4901,41.0
4902,41.0
4903,41.0
4904,41.0
4905,42.0
4906,41.0
4907,42.0
4908,44.0
4909,44.0
4910,43.0
4911,41.0
4912,43.0
4913,41.0
4914,40.0
4915,41.0
4916,42.0
4917,41.0
4918,42.0
4919,42.0
4920,43.0
4921,45.0
4922,44.0
4923,43.0
4924,43.0
4925,43.0
4926,44.0
4927,44.0
4928,45.0
4929,45.0
4930,44.0
4931,43.0
4932,43.0
4933,43.0
4934,44.0
4935,45.0
4936,45.0
4937,46.0
4938,46.0
4939,44.0
4940,43.0
4941,42.0
4942,45.0
4943,45.0
4944,46.0
4945,47.0
4946,45.0
4947,46.0
4948,46.0
4949,44.0
4950,45.0
4951,44.0
4952,45.0
4953,46.0
4954,45.0
4955,46.0
4956,44.0
4957,45.0
4958,45.0
4959,45.0
4960,46.0
4961,46.0
4962,44.0
4963,45.0
4964,44.0
4965,44.0
4966,44.0
4967,44.0
4968,44.0
4969,43.0
4970,44.0
4971,45.0
4972,45.0
4973,45.0
4974,44.0
4975,44.0
4976,43.0
4977,44.0
4978,43.0
4979,43.0
4980,42.0
4981,44.0
4982,45.0
4983,45.0
4984,44.0
4985,44.0
4986,45.0
4987,45.0
4988,43.0
4989,41.0
4990,43.0
4991,42.0
4992,41.0
4993,41.0
4994,42.0
4995,43.0
4996,44.0
4997,44.0
4998,43.0
4999,44.0
5000,44.0
5001,44.0
5002,43.0
5003,43.0
5004,42.0
5005,41.0
5006,43.0
5007,43.0
5008,41.0
5009,41.0
5010,41.0
5011,42.0
5012,41.0
5013,42.0
5014,41.0
5015,42.0
5016,40.0
5017,39.0
5018,40.0
5019,39.0
5020,38.0
5021,40.0
5022,41.0
5023,41.0
5024,39.0
5025,38.0
5026,39.0
5027,39.0
5028,38.0
5029,38.0
5030,38.0
5031,39.0
5032,38.0
5033,38.0
5034,38.0
5035,38.0
5036,36.0
5037,35.0
5038,36.0
5039,35.0
5040,36.0
5041,35.0
5042,34.0
5043,34.0
5044,33.0
5045,29.0
5046,30.0
5047,31.0
5048,30.0
5049,31.0
5050,31.0
5051,32.0
5052,28.000000000000004
5053,31.0
5054,31.0
5055,32.0
5056,31.0
5057,30.0
5058,30.0
5059,29.0
5060,29.0
5061,28.000000000000004
5062,30.0
5063,30.0
5064,30.0
5065,28.000000000000004
5066,28.000000000000004
5067,23.000000000000004
5068,26.999999999999996
5069,26.0
5070,23.000000000000004
5071,25.0
5072,21.999999999999996
5073,25.0
5074,30.0
5075,24.0
5076,30.0
5077,33.0
5078,26.0
5079,23.000000000000004
5080,24.0
5081,26.999999999999996
5082,26.0
5083,25.0
5084,25.0
5085,25.0
5086,26.0
5087,28.000000000000004
5088,26.999999999999996
5089,26.0
5090,26.999999999999996
5091,26.999999999999996
5092,26.0
5093,21.999999999999996
5094,21.0
5095,19.0
5096,20.0
5097,20.0
5098,21.999999999999996
5099,21.0
5100,23.000000000000004
5101,24.0
5102,25.0
5103,26.999999999999996
5104,25.0
5105,26.999999999999996
5106,26.0
5107,24.0
5108,25.0
5109,23.000000000000004
5110,21.999999999999996
5111,21.999999999999996
5112,24.0
5113,23.000000000000004
5114,24.0
5115,19.0
5116,21.0
5117,24.0
5118,21.0
5119,20.0
5120,21.999999999999996
5121,21.999999999999996
5122,24.0
5123,25.0
5124,26.0
5125,28.000000000000004
5126,29.0
5127,21.999999999999996
5128,21.0
5129,18.000000000000004
5130,21.0
5131,23.000000000000004
5132,24.0
5133,26.0
5134,29.0
5135,30.0
5136,26.0
5137,28.000000000000004
5138,21.999999999999996
5139,23.000000000000004
5140,21.0
5141,26.0
5142,26.0
5143,26.0
5144,17.0
5145,18.000000000000004
5146,19.0
5147,20.0
5148,20.0
5149,21.0
5150,21.0
5151,23.000000000000004
5152,19.0
5153,23.000000000000004
5154,15.0
5155,21.0
5156,26.0
5157,29.0
5158,34.0
5159,23.000000000000004
5160,21.0
5161,23.000000000000004
5162,25.0
5163,24.0
5164,25.0
5165,28.000000000000004
5166,32.0
5167,24.0
5168,21.0
5169,25.0
5170,29.0
5171,19.0
5172,20.0
5173,24.0
5174,29.0
5175,26.0
5176,25.0
5177,24.0
5178,30.0
5179,25.0
5180,26.999999999999996
5181,29.0
5182,33.0
5183,25.0
5184,26.999999999999996
5185,31.0
5186,29.0
5187,33.0
5188,28.000000000000004
5189,23.000000000000004
5190,21.999999999999996
5191,25.0
5192,25.0
5193,30.0
5194,28.000000000000004
5195,29.0
5196,26.0
5197,24.0
5198,28.000000000000004
5199,28.000000000000004
5200,29.0
5201,25.0
5202,29.0
5203,25.0
5204,28.000000000000004
5205,28.000000000000004
5206,30.0
5207,32.0
5208,33.0
5209,32.0
5210,26.0
5211,28.000000000000004
5212,30.0
5213,31.0
5214,31.0
5215,30.0
5216,32.0
5217,33.0
5218,24.0
5219,30.0
5220,33.0
5221,35.0
5222,36.0
5223,37.0
5224,35.0
5225,33.0
5226,34.0
5227,34.0
5228,34.0
5229,34.0
5230,34.0
5231,32.0
5232,26.999999999999996
5233,25.0
5234,32.0
5235,36.0
5236,35.0
5237,36.0
5238,37.0
5239,38.0
5240,34.0
5241,34.0
5242,36.0
5243,39.0
5244,40.0
5245,42.0
5246,38.0
5247,41.0
5248,41.0
5249,37.0
5250,35.0
5251,37.0
5252,40.0
5253,42.0
5254,42.0
5255,41.0
5256,41.0
5257,43.0
5258,43.0
5259,41.0
5260,41.0
5261,43.0
5262,44.0
5263,45.0
5264,44.0
5265,43.0
5266,43.0
5267,44.0
5268,44.0
5269,45.0
5270,46.0
5271,45.0
5272,44.0
5273,44.0
5274,45.0
5275,45.0
5276,44.0
5277,43.0
5278,43.0
5279,44.0
5280,43.0
5281,44.0
5282,45.0
5283,45.0
5284,47.0
5285,46.0
5286,45.0
5287,46.0
5288,45.0
5289,44.0
5290,44.0
5291,43.0
5292,43.0
5293,44.0
5294,44.0
5295,43.0
5296,42.0
5297,42.0
5298,43.0
5299,42.0
5300,43.0
5301,43.0
5302,44.0
5303,46.0
5304,46.0
5305,47.0
5306,46.0
5307,44.0
5308,43.0
5309,43.0
5310,44.0
5311,44.0
5312,45.0
5313,46.0
5314,47.0
5315,45.0
5316,44.0
5317,44.0
5318,43.0
5319,43.0
5320,44.0
5321,43.0
5322,42.0
5323,43.0
5324,44.0
5325,45.0
5326,44.0
5327,42.0
5328,43.0
5329,41.0
5330,42.0
5331,42.0
5332,45.0
5333,44.0
5334,44.0
5335,44.0
5336,44.0
5337,45.0
5338,45.0
5339,45.0
5340,46.0
5341,46.0
5342,46.0
5343,46.0
5344,44.0
5345,43.0
5346,43.0
5347,44.0
5348,45.0
5349,45.0
5350,45.0
5351,45.0
5352,45.0
5353,43.0
5354,42.0
5355,41.0
5356,41.0
5357,41.0
5358,41.0
5359,40.0
5360,41.0
5361,41.0
5362,42.0
5363,42.0
5364,42.0
5365,43.0
5366,44.0
5367,43.0
5368,41.0
5369,40.0
5370,41.0
5371,42.0
5372,41.0
5373,40.0
5374,38.0
5375,39.0
5376,40.0
5377,40.0
5378,38.0
5379,39.0
5380,40.0
5381,38.0
5382,38.0
5383,39.0
5384,40.0
5385,40.0
5386,40.0
5387,40.0
5388,40.0
5389,37.0
5390,37.0
5391,37.0
5392,37.0
5393,34.0
5394,35.0
5395,37.0
5396,37.0
5397,39.0
5398,38.0
5399,38.0
5400,36.0
5401,37.0
5402,36.0
5403,36.0
5404,37.0
5405,37.0
